Time [s], II
40.128,-0.0039062
40.136,0.019531
40.144,0.019531
40.152,0.044922
40.16,0.015625
40.168,0.019531
40.176,0
40.184,0.015625
40.192,0.025391
40.2,0.0097656
40.208,-0.039062
40.216,-0.058594
40.224,-0.074219
40.232,-0.074219
40.24,-0.074219
40.248,-0.074219
40.256,-0.070312
40.264,-0.080078
40.272,-0.074219
40.28,-0.054688
40.288,0
40.296,0.076172
40.304,-0.0039062
40.312,-0.13867
40.32,-0.20898
40.328,-0.31836
40.336,-0.34961
40.344,-0.17969
40.352,-0.09375
40.36,-0.074219
40.368,-0.048828
40.376,-0.044922
40.384,-0.029297
40.392,-0.039062
40.4,-0.029297
40.408,-0.025391
40.416,-0.029297
40.424,-0.019531
40.432,-0.025391
40.44,-0.013672
40.448,-0.025391
40.456,-0.0039062
40.464,-0.0097656
40.472,0
40.48,0
40.488,0.0097656
40.496,0.0058594
40.504,0.019531
40.512,0.015625
40.52,0.03125
40.528,0.03125
40.536,0.050781
40.544,0.054688
40.552,0.070312
40.56,0.054688
40.568,0.070312
40.576,0.050781
40.584,0.054688
40.592,0.041016
40.6,0.035156
40.608,0.019531
40.616,0.019531
40.624,0.0058594
40.632,0
40.64,-0.0097656
40.648,-0.019531
40.656,-0.013672
40.664,-0.029297
40.672,-0.025391
40.68,-0.029297
40.688,-0.025391
40.696,-0.035156
40.704,-0.025391
40.712,-0.029297
40.72,-0.025391
40.728,-0.039062
40.736,-0.025391
40.744,-0.029297
40.752,-0.0097656
40.76,0
40.768,0.03125
40.776,0.03125
40.784,0.050781
40.792,0.035156
40.8,0.03125
40.808,0.0058594
40.816,0.019531
40.824,0.03125
40.832,0.015625
40.84,-0.039062
40.848,-0.064453
40.856,-0.080078
40.864,-0.083984
40.872,-0.074219
40.88,-0.083984
40.888,-0.074219
40.896,-0.089844
40.904,-0.074219
40.912,-0.054688
40.92,0
40.928,0.076172
40.936,-0.0097656
40.944,-0.13867
40.952,-0.20898
40.96,-0.31445
40.968,-0.33984
40.976,-0.17383
40.984,-0.089844
40.992,-0.070312
41,-0.048828
41.008,-0.054688
41.016,-0.039062
41.024,-0.044922
41.032,-0.029297
41.04,-0.025391
41.048,-0.029297
41.056,-0.013672
41.064,-0.019531
41.072,0
41.08,-0.013672
41.088,0
41.096,0
41.104,0.0097656
41.112,0.0058594
41.12,0.015625
41.128,0.015625
41.136,0.025391
41.144,0.019531
41.152,0.041016
41.16,0.035156
41.168,0.050781
41.176,0.050781
41.184,0.060547
41.192,0.054688
41.2,0.064453
41.208,0.050781
41.216,0.060547
41.224,0.044922
41.232,0.044922
41.24,0.03125
41.248,0.019531
41.256,0.0097656
41.264,0
41.272,-0.0039062
41.28,-0.013672
41.288,-0.0039062
41.296,-0.013672
41.304,-0.0097656
41.312,-0.025391
41.32,-0.013672
41.328,-0.025391
41.336,-0.025391
41.344,-0.029297
41.352,-0.025391
41.36,-0.039062
41.368,-0.025391
41.376,-0.025391
41.384,-0.0039062
41.392,0
41.4,0.019531
41.408,0.03125
41.416,0.054688
41.424,0.035156
41.432,0.044922
41.44,0.019531
41.448,0.025391
41.456,0.035156
41.464,0.03125
41.472,-0.013672
41.48,-0.048828
41.488,-0.058594
41.496,-0.064453
41.504,-0.054688
41.512,-0.070312
41.52,-0.058594
41.528,-0.070312
41.536,-0.064453
41.544,-0.070312
41.552,-0.0097656
41.56,0.050781
41.568,0.089844
41.576,-0.083984
41.584,-0.19336
41.592,-0.27344
41.6,-0.33398
41.608,-0.22461
41.616,-0.099609
41.624,-0.070312
41.632,-0.048828
41.64,-0.044922
41.648,-0.048828
41.656,-0.035156
41.664,-0.044922
41.672,-0.025391
41.68,-0.029297
41.688,-0.013672
41.696,-0.025391
41.704,-0.0039062
41.712,-0.0097656
41.72,0.0058594
41.728,0
41.736,0.015625
41.744,0.0097656
41.752,0.019531
41.76,0.019531
41.768,0.041016
41.776,0.03125
41.784,0.044922
41.792,0.044922
41.8,0.064453
41.808,0.060547
41.816,0.070312
41.824,0.070312
41.832,0.070312
41.84,0.076172
41.848,0.064453
41.856,0.070312
41.864,0.044922
41.872,0.035156
41.88,0.03125
41.888,0.035156
41.896,0.0097656
41.904,0.0058594
41.912,-0.0097656
41.92,-0.0039062
41.928,-0.019531
41.936,-0.013672
41.944,-0.025391
41.952,-0.0097656
41.96,-0.025391
41.968,-0.013672
41.976,-0.070312
41.984,-0.09375
41.992,-0.17383
42,-0.25977
42.008,-0.44922
42.016,-0.49805
42.024,-0.49805
42.032,-0.49805
42.04,-0.49805
42.048,-0.49805
42.056,-0.49805
42.064,-0.49805
42.072,-0.49805
42.08,-0.48828
42.088,-0.14453
42.096,0.16992
42.104,0.25586
42.112,0.23047
42.12,0.23438
42.128,0.23047
42.136,0.24609
42.144,0.23438
42.152,0.26562
42.16,0.27539
42.168,0.28516
42.176,0.2793
42.184,0.32031
42.192,0.32422
42.2,0.35547
42.208,0.35938
42.216,0.38086
42.224,0.39453
42.232,0.42578
42.24,0.44531
42.248,0.44922
42.256,0.46094
42.264,0.45508
42.272,0.4707
42.28,0.42578
42.288,0.39062
42.296,0.36523
42.304,0.33594
42.312,0.2793
42.32,0.2207
42.328,0.16602
42.336,0.13086
42.344,0.076172
42.352,0.041016
42.36,0
42.368,-0.0097656
42.376,-0.039062
42.384,-0.048828
42.392,-0.070312
42.4,-0.074219
42.408,-0.074219
42.416,-0.074219
42.424,-0.09375
42.432,-0.083984
42.44,-0.09375
42.448,-0.083984
42.456,-0.09375
42.464,-0.089844
42.472,-0.080078
42.48,-0.09375
42.488,-0.083984
42.496,-0.09375
42.504,-0.080078
42.512,-0.09375
42.52,-0.083984
42.528,-0.074219
42.536,-0.074219
42.544,-0.083984
42.552,-0.074219
42.56,-0.080078
42.568,-0.064453
42.576,-0.074219
42.584,-0.074219
42.592,-0.080078
42.6,-0.048828
42.608,-0.058594
42.616,-0.054688
42.624,-0.074219
42.632,-0.064453
42.64,-0.074219
42.648,-0.044922
42.656,-0.039062
42.664,-0.064453
42.672,-0.029297
42.68,-0.025391
42.688,0
42.696,0.025391
42.704,-0.0039062
42.712,-0.0097656
42.72,0.0097656
42.728,0
42.736,0.03125
42.744,0.015625
42.752,-0.029297
42.76,-0.058594
42.768,-0.074219
42.776,-0.09375
42.784,-0.074219
42.792,-0.074219
42.8,-0.048828
42.808,-0.074219
42.816,-0.074219
42.824,-0.048828
42.832,0.015625
42.84,0.070312
42.848,-0.025391
42.856,-0.125
42.864,-0.16406
42.872,-0.26953
42.88,-0.30859
42.888,-0.16406
42.896,-0.083984
42.904,-0.054688
42.912,-0.048828
42.92,-0.035156
42.928,-0.039062
42.936,-0.025391
42.944,-0.039062
42.952,-0.025391
42.96,-0.035156
42.968,-0.025391
42.976,-0.035156
42.984,-0.025391
42.992,-0.029297
43,-0.013672
43.008,-0.019531
43.016,-0.0097656
43.024,-0.0039062
43.032,-0.0097656
43.04,0
43.048,-0.0039062
43.056,0
43.064,-0.0039062
43.072,0.0097656
43.08,0
43.088,0.0097656
43.096,0
43.104,0.0097656
43.112,0
43.12,0.0058594
43.128,-0.0097656
43.136,0
43.144,-0.025391
43.152,-0.019531
43.16,-0.029297
43.168,-0.025391
43.176,-0.035156
43.184,-0.029297
43.192,-0.044922
43.2,-0.035156
43.208,-0.048828
43.216,-0.044922
43.224,-0.048828
43.232,-0.039062
43.24,-0.048828
43.248,-0.044922
43.256,-0.039062
43.264,-0.044922
43.272,-0.035156
43.28,-0.044922
43.288,-0.035156
43.296,-0.048828
43.304,-0.039062
43.312,-0.044922
43.32,-0.0097656
43.328,-0.0039062
43.336,0.019531
43.344,0.019531
43.352,0.019531
43.36,0
43.368,0
43.376,0
43.384,0.0097656
43.392,-0.013672
43.4,-0.054688
43.408,-0.089844
43.416,-0.083984
43.424,-0.09375
43.432,-0.089844
43.44,-0.09375
43.448,-0.089844
43.456,-0.09375
43.464,-0.089844
43.472,-0.064453
43.48,-0.0039062
43.488,0.070312
43.496,-0.039062
43.504,-0.14453
43.512,-0.20508
43.52,-0.31836
43.528,-0.36328
43.536,-0.16406
43.544,-0.099609
43.552,-0.074219
43.56,-0.070312
43.568,-0.048828
43.576,-0.058594
43.584,-0.044922
43.592,-0.048828
43.6,-0.035156
43.608,-0.048828
43.616,-0.029297
43.624,-0.035156
43.632,-0.025391
43.64,-0.025391
43.648,-0.013672
43.656,-0.025391
43.664,-0.0097656
43.672,0
43.68,-0.0039062
43.688,0.0058594
43.696,0
43.704,0.025391
43.712,0.019531
43.72,0.035156
43.728,0.03125
43.736,0.044922
43.744,0.044922
43.752,0.060547
43.76,0.054688
43.768,0.064453
43.776,0.044922
43.784,0.050781
43.792,0.025391
43.8,0.025391
43.808,0.0058594
43.816,0.0097656
43.824,0
43.832,0
43.84,-0.013672
43.848,-0.0097656
43.856,-0.013672
43.864,-0.013672
43.872,-0.025391
43.88,-0.013672
43.888,-0.025391
43.896,-0.025391
43.904,-0.019531
43.912,-0.025391
43.92,-0.019531
43.928,-0.029297
43.936,-0.025391
43.944,-0.035156
43.952,-0.0097656
43.96,0
43.968,0.019531
43.976,0.025391
43.984,0.035156
43.992,0.019531
44,0.019531
44.008,0
44.016,0.019531
44.024,0.015625
44.032,-0.013672
44.04,-0.074219
44.048,-0.074219
44.056,-0.083984
44.064,-0.074219
44.072,-0.083984
44.08,-0.080078
44.088,-0.083984
44.096,-0.089844
44.104,-0.080078
44.112,-0.044922
44.12,0.019531
44.128,0.064453
44.136,-0.054688
44.144,-0.18359
44.152,-0.23438
44.16,-0.33984
44.168,-0.26367
44.176,-0.12891
44.184,-0.074219
44.192,-0.070312
44.2,-0.044922
44.208,-0.048828
44.216,-0.039062
44.224,-0.048828
44.232,-0.029297
44.24,-0.039062
44.248,-0.025391
44.256,-0.025391
44.264,-0.013672
44.272,-0.0097656
44.28,-0.025391
44.288,-0.0039062
44.296,-0.0097656
44.304,0.0058594
44.312,0
44.32,0.015625
44.328,0
44.336,0.015625
44.344,0.019531
44.352,0.03125
44.36,0.019531
44.368,0.041016
44.376,0.035156
44.384,0.054688
44.392,0.044922
44.4,0.060547
44.408,0.044922
44.416,0.041016
44.424,0.025391
44.432,0.03125
44.44,0.015625
44.448,0.019531
44.456,0
44.464,0
44.472,-0.013672
44.48,-0.025391
44.488,-0.013672
44.496,-0.025391
44.504,-0.019531
44.512,-0.029297
44.52,-0.025391
44.528,-0.039062
44.536,-0.025391
44.544,-0.044922
44.552,-0.029297
44.56,-0.039062
44.568,-0.025391
44.576,-0.044922
44.584,-0.019531
44.592,-0.013672
44.6,0.015625
44.608,0.015625
44.616,0.035156
44.624,0.015625
44.632,0.019531
44.64,0
44.648,0.015625
44.656,0.0058594
44.664,0.0058594
44.672,-0.048828
44.68,-0.074219
44.688,-0.080078
44.696,-0.083984
44.704,-0.080078
44.712,-0.089844
44.72,-0.074219
44.728,-0.089844
44.736,-0.080078
44.744,-0.058594
44.752,-0.019531
44.76,0.050781
44.768,0.076172
44.776,-0.10352
44.784,-0.19336
44.792,-0.28906
44.8,-0.33984
44.808,-0.20898
44.816,-0.09375
44.824,-0.074219
44.832,-0.048828
44.84,-0.048828
44.848,-0.039062
44.856,-0.044922
44.864,-0.029297
44.872,-0.025391
44.88,-0.029297
44.888,-0.019531
44.896,-0.025391
44.904,-0.0097656
44.912,-0.019531
44.92,0
44.928,-0.0097656
44.936,0.0058594
44.944,0
44.952,0.015625
44.96,0.0097656
44.968,0.019531
44.976,0.025391
44.984,0.044922
44.992,0.035156
45,0.050781
45.008,0.044922
45.016,0.064453
45.024,0.060547
45.032,0.070312
45.04,0.050781
45.048,0.054688
45.056,0.035156
45.064,0.03125
45.072,0.035156
45.08,0.019531
45.088,0.015625
45.096,0.015625
45.104,-0.0039062
45.112,-0.0097656
45.12,-0.0039062
45.128,-0.019531
45.136,-0.0097656
45.144,-0.019531
45.152,-0.013672
45.16,-0.019531
45.168,-0.013672
45.176,-0.029297
45.184,-0.025391
45.192,-0.035156
45.2,-0.025391
45.208,-0.029297
45.216,-0.019531
45.224,-0.025391
45.232,0.0097656
45.24,0.015625
45.248,0.035156
45.256,0.041016
45.264,0.03125
45.272,0.041016
45.28,0.019531
45.288,0.025391
45.296,0.019531
45.304,0.025391
45.312,-0.039062
45.32,-0.070312
45.328,-0.074219
45.336,-0.064453
45.344,-0.080078
45.352,-0.074219
45.36,-0.089844
45.368,-0.074219
45.376,-0.083984
45.384,-0.058594
45.392,-0.029297
45.4,0.060547
45.408,0.064453
45.416,-0.09375
45.424,-0.19336
45.432,-0.27344
45.44,-0.33398
45.448,-0.16992
45.456,-0.089844
45.464,-0.054688
45.472,-0.048828
45.48,-0.039062
45.488,-0.029297
45.496,-0.019531
45.504,-0.0097656
45.512,-0.025391
45.52,-0.0039062
45.528,-0.019531
45.536,-0.0039062
45.544,-0.013672
45.552,0
45.56,0
45.568,0.0097656
45.576,0
45.584,0.015625
45.592,0.0097656
45.6,0.035156
45.608,0.025391
45.616,0.03125
45.624,0.025391
45.632,0.044922
45.64,0.044922
45.648,0.054688
45.656,0.050781
45.664,0.060547
45.672,0.050781
45.68,0.060547
45.688,0.041016
45.696,0.035156
45.704,0.019531
45.712,0.015625
45.72,0.019531
45.728,0
45.736,0.0058594
45.744,-0.013672
45.752,-0.025391
45.76,-0.025391
45.768,-0.019531
45.776,-0.029297
45.784,-0.025391
45.792,-0.029297
45.8,-0.025391
45.808,-0.058594
45.816,-0.089844
45.824,-0.16406
45.832,-0.24414
45.84,-0.42969
45.848,-0.49805
45.856,-0.49805
45.864,-0.49805
45.872,-0.49805
45.88,-0.49805
45.888,-0.49805
45.896,-0.49805
45.904,-0.49805
45.912,-0.49805
45.92,-0.19336
45.928,0.15625
45.936,0.26953
45.944,0.28516
45.952,0.25586
45.96,0.23438
45.968,0.24023
45.976,0.23438
45.984,0.25586
45.992,0.25
46,0.27539
46.008,0.2793
46.016,0.30469
46.024,0.32031
46.032,0.34961
46.04,0.34961
46.048,0.38086
46.056,0.39453
46.064,0.42969
46.072,0.42969
46.08,0.44922
46.088,0.45508
46.096,0.46094
46.104,0.43945
46.112,0.42578
46.12,0.40039
46.128,0.37109
46.136,0.32422
46.144,0.2793
46.152,0.23047
46.16,0.16602
46.168,0.12109
46.176,0.076172
46.184,0.050781
46.192,0.019531
46.2,-0.0039062
46.208,-0.039062
46.216,-0.044922
46.224,-0.058594
46.232,-0.054688
46.24,-0.070312
46.248,-0.058594
46.256,-0.074219
46.264,-0.074219
46.272,-0.083984
46.28,-0.070312
46.288,-0.054688
46.296,-0.074219
46.304,-0.089844
46.312,-0.083984
46.32,-0.080078
46.328,-0.070312
46.336,-0.074219
46.344,-0.080078
46.352,-0.070312
46.36,-0.074219
46.368,-0.064453
46.376,-0.074219
46.384,-0.083984
46.392,-0.089844
46.4,-0.064453
46.408,-0.074219
46.416,-0.064453
46.424,-0.070312
46.432,-0.058594
46.44,-0.064453
46.448,-0.039062
46.456,-0.058594
46.464,-0.064453
46.472,-0.054688
46.48,-0.048828
46.488,-0.039062
46.496,-0.054688
46.504,-0.048828
46.512,-0.035156
46.52,-0.025391
46.528,0
46.536,0.0097656
46.544,0.019531
46.552,0.019531
46.56,0.0097656
46.568,0.0058594
46.576,0.019531
46.584,0.03125
46.592,0.0058594
46.6,-0.044922
46.608,-0.070312
46.616,-0.058594
46.624,-0.083984
46.632,-0.058594
46.64,-0.080078
46.648,-0.074219
46.656,-0.074219
46.664,-0.048828
46.672,-0.013672
46.68,0.054688
46.688,0.085938
46.696,-0.029297
46.704,-0.10938
46.712,-0.16016
46.72,-0.2793
46.728,-0.29492
46.736,-0.11523
46.744,-0.074219
46.752,-0.054688
46.76,-0.058594
46.768,-0.039062
46.776,-0.048828
46.784,-0.029297
46.792,-0.044922
46.8,-0.035156
46.808,-0.048828
46.816,-0.048828
46.824,-0.039062
46.832,-0.013672
46.84,-0.013672
46.848,0.0058594
46.856,0
46.864,0.019531
46.872,0.0097656
46.88,0.025391
46.888,0.019531
46.896,0.03125
46.904,0.019531
46.912,0.035156
46.92,0.025391
46.928,0.025391
46.936,0.035156
46.944,0.019531
46.952,0.035156
46.96,0.025391
46.968,0.03125
46.976,0.019531
46.984,0.025391
46.992,0.0097656
47,0.019531
47.008,0
47.016,0.0058594
47.024,-0.0039062
47.032,0
47.04,-0.025391
47.048,-0.019531
47.056,-0.029297
47.064,-0.025391
47.072,-0.035156
47.08,-0.025391
47.088,-0.035156
47.096,-0.029297
47.104,-0.039062
47.112,-0.035156
47.12,-0.044922
47.128,-0.035156
47.136,-0.044922
47.144,-0.035156
47.152,-0.025391
47.16,-0.029297
47.168,0
47.176,0.0097656
47.184,0.03125
47.192,0.019531
47.2,0.025391
47.208,0
47.216,0
47.224,0.0097656
47.232,0.015625
47.24,-0.039062
47.248,-0.074219
47.256,-0.09375
47.264,-0.089844
47.272,-0.099609
47.28,-0.089844
47.288,-0.10352
47.296,-0.09375
47.304,-0.099609
47.312,-0.083984
47.32,-0.054688
47.328,0.0097656
47.336,0.060547
47.344,-0.058594
47.352,-0.16406
47.36,-0.22461
47.368,-0.33398
47.376,-0.34961
47.384,-0.12891
47.392,-0.083984
47.4,-0.070312
47.408,-0.074219
47.416,-0.048828
47.424,-0.048828
47.432,-0.044922
47.44,-0.048828
47.448,-0.025391
47.456,-0.035156
47.464,-0.019531
47.472,-0.029297
47.48,-0.019531
47.488,-0.019531
47.496,0
47.504,-0.0097656
47.512,0.0058594
47.52,0.0097656
47.528,0.0058594
47.536,0.019531
47.544,0.0097656
47.552,0.025391
47.56,0.019531
47.568,0.041016
47.576,0.035156
47.584,0.050781
47.592,0.044922
47.6,0.060547
47.608,0.054688
47.616,0.064453
47.624,0.041016
47.632,0.044922
47.64,0.019531
47.648,0.025391
47.656,0.0058594
47.664,0
47.672,-0.0039062
47.68,0
47.688,-0.019531
47.696,-0.0097656
47.704,-0.029297
47.712,-0.025391
47.72,-0.029297
47.728,-0.025391
47.736,-0.035156
47.744,-0.025391
47.752,-0.029297
47.76,-0.025391
47.768,-0.025391
47.776,-0.029297
47.784,-0.019531
47.792,-0.025391
47.8,0
47.808,0.015625
47.816,0.035156
47.824,0.041016
47.832,0.03125
47.84,0.025391
47.848,0.015625
47.856,0.0097656
47.864,0.019531
47.872,0
47.88,-0.029297
47.888,-0.074219
47.896,-0.070312
47.904,-0.083984
47.912,-0.074219
47.92,-0.083984
47.928,-0.074219
47.936,-0.089844
47.944,-0.09375
47.952,-0.074219
47.96,-0.029297
47.968,0.044922
47.976,0.070312
47.984,-0.074219
47.992,-0.18945
48,-0.26367
48.008,-0.34961
48.016,-0.22461
48.024,-0.11914
48.032,-0.074219
48.04,-0.058594
48.048,-0.048828
48.056,-0.054688
48.064,-0.035156
48.072,-0.044922
48.08,-0.025391
48.088,-0.029297
48.096,-0.019531
48.104,-0.025391
48.112,-0.013672
48.12,-0.019531
48.128,-0.0039062
48.136,0
48.144,-0.0039062
48.152,0.0097656
48.16,0
48.168,0.015625
48.176,0.0097656
48.184,0.03125
48.192,0.025391
48.2,0.041016
48.208,0.035156
48.216,0.054688
48.224,0.044922
48.232,0.064453
48.24,0.054688
48.248,0.064453
48.256,0.050781
48.264,0.054688
48.272,0.025391
48.28,0.03125
48.288,0.015625
48.296,0.019531
48.304,0
48.312,0.0097656
48.32,-0.0097656
48.328,-0.0039062
48.336,-0.019531
48.344,-0.0097656
48.352,-0.019531
48.36,-0.013672
48.368,-0.0097656
48.376,-0.025391
48.384,-0.019531
48.392,-0.019531
48.4,-0.0097656
48.408,-0.025391
48.416,-0.013672
48.424,-0.029297
48.432,-0.013672
48.44,-0.0039062
48.448,0.03125
48.456,0.035156
48.464,0.054688
48.472,0.035156
48.48,0.044922
48.488,0.0097656
48.496,0.025391
48.504,0.03125
48.512,0.019531
48.52,-0.035156
48.528,-0.058594
48.536,-0.080078
48.544,-0.074219
48.552,-0.074219
48.56,-0.074219
48.568,-0.080078
48.576,-0.080078
48.584,-0.074219
48.592,-0.080078
48.6,-0.0097656
48.608,0.054688
48.616,0.076172
48.624,-0.11523
48.632,-0.18945
48.64,-0.28906
48.648,-0.33398
48.656,-0.19336
48.664,-0.089844
48.672,-0.070312
48.68,-0.048828
48.688,-0.048828
48.696,-0.035156
48.704,-0.048828
48.712,-0.039062
48.72,-0.039062
48.728,-0.025391
48.736,-0.029297
48.744,-0.019531
48.752,-0.025391
48.76,-0.013672
48.768,-0.0097656
48.776,-0.013672
48.784,0.0058594
48.792,-0.0039062
48.8,0.0097656
48.808,0.0058594
48.816,0.019531
48.824,0.015625
48.832,0.03125
48.84,0.041016
48.848,0.050781
48.856,0.044922
48.864,0.060547
48.872,0.050781
48.88,0.060547
48.888,0.050781
48.896,0.054688
48.904,0.041016
48.912,0.041016
48.92,0.019531
48.928,0.015625
48.936,0.0058594
48.944,0
48.952,-0.013672
48.96,-0.013672
48.968,-0.025391
48.976,-0.029297
48.984,-0.025391
48.992,-0.035156
49,-0.025391
49.008,-0.035156
49.016,-0.025391
49.024,-0.035156
49.032,-0.025391
49.04,-0.035156
49.048,-0.025391
49.056,-0.039062
49.064,-0.025391
49.072,-0.029297
49.08,0
49.088,0.0058594
49.096,0.03125
49.104,0.035156
49.112,0.03125
49.12,0.015625
49.128,0
49.136,0.0058594
49.144,0.015625
49.152,0
49.16,-0.044922
49.168,-0.080078
49.176,-0.09375
49.184,-0.083984
49.192,-0.09375
49.2,-0.074219
49.208,-0.089844
49.216,-0.074219
49.224,-0.080078
49.232,-0.048828
49.24,-0.013672
49.248,0.080078
49.256,-0.013672
49.264,-0.10938
49.272,-0.20898
49.28,-0.29883
49.288,-0.33984
49.296,-0.16406
49.304,-0.089844
49.312,-0.064453
49.32,-0.058594
49.328,-0.048828
49.336,-0.048828
49.344,-0.035156
49.352,-0.039062
49.36,-0.025391
49.368,-0.025391
49.376,-0.025391
49.384,-0.019531
49.392,-0.0097656
49.4,-0.0039062
49.408,-0.019531
49.416,-0.0039062
49.424,0
49.432,0.015625
49.44,0.0097656
49.448,0.019531
49.456,0.019531
49.464,0.041016
49.472,0.03125
49.48,0.044922
49.488,0.044922
49.496,0.060547
49.504,0.064453
49.512,0.070312
49.52,0.060547
49.528,0.070312
49.536,0.060547
49.544,0.054688
49.552,0.044922
49.56,0.041016
49.568,0.03125
49.576,0.019531
49.584,-0.0039062
49.592,-0.0097656
49.6,0
49.608,-0.013672
49.616,0
49.624,-0.019531
49.632,-0.013672
49.64,-0.025391
49.648,-0.019531
49.656,-0.025391
49.664,-0.019531
49.672,-0.035156
49.68,-0.025391
49.688,-0.029297
49.696,-0.025391
49.704,-0.029297
49.712,-0.019531
49.72,-0.029297
49.728,-0.058594
49.736,-0.10352
49.744,-0.21484
49.752,-0.38867
49.76,-0.49805
49.768,-0.49805
49.776,-0.49805
49.784,-0.49805
49.792,-0.49805
49.8,-0.49805
49.808,-0.49805
49.816,-0.49805
49.824,-0.47852
49.832,-0.20508
49.84,0.064453
49.848,0.16602
49.856,0.21094
49.864,0.23047
49.872,0.23047
49.88,0.25977
49.888,0.25586
49.896,0.27539
49.904,0.26953
49.912,0.29102
49.92,0.30078
49.928,0.31445
49.936,0.31055
49.944,0.34961
49.952,0.37109
49.96,0.39062
49.968,0.40039
49.976,0.44922
49.984,0.47461
49.992,0.4707
50,0.48438
50.008,0.49414
50.016,0.48438
50.024,0.46484
50.032,0.46094
50.04,0.41602
50.048,0.37109
50.056,0.31445
50.064,0.27539
50.072,0.21484
50.08,0.15039
50.088,0.085938
50.096,0.050781
50.104,0.0058594
50.112,-0.019531
50.12,-0.048828
50.128,-0.054688
50.136,-0.070312
50.144,-0.058594
50.152,-0.064453
50.16,-0.054688
50.168,-0.064453
50.176,-0.070312
50.184,-0.058594
50.192,-0.070312
50.2,-0.064453
50.208,-0.074219
50.216,-0.070312
50.224,-0.080078
50.232,-0.074219
50.24,-0.083984
50.248,-0.074219
50.256,-0.089844
50.264,-0.083984
50.272,-0.09375
50.28,-0.089844
50.288,-0.09375
50.296,-0.083984
50.304,-0.099609
50.312,-0.089844
50.32,-0.099609
50.328,-0.089844
50.336,-0.09375
50.344,-0.089844
50.352,-0.089844
50.36,-0.058594
50.368,-0.054688
50.376,-0.029297
50.384,-0.019531
50.392,-0.029297
50.4,-0.025391
50.408,-0.048828
50.416,-0.025391
50.424,-0.025391
50.432,-0.019531
50.44,-0.09375
50.448,-0.125
50.456,-0.13477
50.464,-0.11914
50.472,-0.13477
50.48,-0.125
50.488,-0.13867
50.496,-0.11914
50.504,-0.13477
50.512,-0.09375
50.52,-0.044922
50.528,0.050781
50.536,-0.044922
50.544,-0.10938
50.552,-0.17969
50.56,-0.31445
50.568,-0.36914
50.576,-0.21484
50.584,-0.14453
50.592,-0.10938
50.6,-0.099609
50.608,-0.10352
50.616,-0.083984
50.624,-0.089844
50.632,-0.070312
50.64,-0.074219
50.648,-0.064453
50.656,-0.070312
50.664,-0.054688
50.672,-0.058594
50.68,-0.044922
50.688,-0.048828
50.696,-0.025391
50.704,-0.035156
50.712,-0.025391
50.72,-0.025391
50.728,-0.0039062
50.736,-0.013672
50.744,0
50.752,0
50.76,0.0058594
50.768,0
50.776,0.015625
50.784,0.019531
50.792,0.015625
50.8,0.019531
50.808,0.0058594
50.816,0.019531
50.824,0
50.832,0.0097656
50.84,0
50.848,0.0058594
50.856,-0.0097656
50.864,0
50.872,-0.013672
50.88,-0.0097656
50.888,-0.025391
50.896,-0.013672
50.904,-0.025391
50.912,-0.019531
50.92,-0.029297
50.928,-0.019531
50.936,-0.029297
50.944,-0.025391
50.952,-0.035156
50.96,-0.025391
50.968,-0.035156
