Time [s], ABP
44.632,50.652
44.64,48.892
44.648,47.132
44.656,45.567
44.664,44.394
44.672,43.22
44.68,42.243
44.688,41.46
44.696,40.874
44.704,40.482
44.712,40.287
44.72,40.091
44.728,40.091
44.736,40.091
44.744,40.091
44.752,40.091
44.76,40.287
44.768,40.482
44.776,40.678
44.784,40.874
44.792,41.069
44.8,41.069
44.808,41.265
44.816,41.265
44.824,41.265
44.832,41.46
44.84,41.46
44.848,41.46
44.856,41.46
44.864,41.46
44.872,41.46
44.88,41.46
44.888,41.265
44.896,41.265
44.904,41.069
44.912,40.874
44.92,40.678
44.928,40.482
44.936,40.287
44.944,40.091
44.952,39.7
44.96,39.505
44.968,39.113
44.976,38.722
44.984,38.331
44.992,37.94
45,37.549
45.008,37.353
45.016,36.962
45.024,36.767
45.032,36.571
45.04,36.767
45.048,37.353
45.056,38.722
45.064,41.069
45.072,44.785
45.08,49.087
45.088,53.977
45.096,58.866
45.104,63.168
45.112,66.884
45.12,69.622
45.128,71.773
45.136,72.947
45.144,73.533
45.152,73.533
45.16,73.142
45.168,72.36
45.176,71.382
45.184,70.209
45.192,68.84
45.2,67.275
45.208,65.515
45.216,63.559
45.224,61.408
45.232,59.257
45.24,57.106
45.248,54.954
45.256,52.803
45.264,50.847
45.272,48.892
45.28,47.132
45.288,45.567
45.296,44.198
45.304,43.025
45.312,42.047
45.32,41.265
45.328,40.678
45.336,40.091
45.344,39.896
45.352,39.7
45.36,39.505
45.368,39.505
45.376,39.505
45.384,39.505
45.392,39.7
45.4,39.896
45.408,40.091
45.416,40.091
45.424,40.287
45.432,40.287
45.44,40.482
45.448,40.482
45.456,40.678
45.464,40.678
45.472,40.678
45.48,40.874
45.488,40.874
45.496,40.874
45.504,40.874
45.512,40.874
45.52,40.678
45.528,40.678
45.536,40.482
45.544,40.287
45.552,40.091
45.56,40.091
45.568,39.896
45.576,39.7
45.584,39.309
45.592,39.113
45.6,38.722
45.608,38.527
45.616,38.136
45.624,37.744
45.632,37.549
45.64,37.158
45.648,36.962
45.656,36.571
45.664,36.376
45.672,36.18
45.68,36.376
45.688,37.158
45.696,38.722
45.704,41.46
45.712,45.372
45.72,50.065
45.728,55.15
45.736,60.039
45.744,64.537
45.752,68.253
45.76,70.991
45.768,72.947
45.776,74.12
45.784,74.511
45.792,74.511
45.8,73.924
45.808,73.338
45.816,72.164
45.824,70.991
45.832,69.622
45.84,67.862
45.848,66.102
45.856,64.146
45.864,61.995
45.872,59.844
45.88,57.497
45.888,55.346
45.896,53.194
45.904,51.043
45.912,49.087
45.92,47.523
45.928,45.763
45.936,44.394
45.944,43.22
45.952,42.047
45.96,41.265
45.968,40.678
45.976,40.287
45.984,39.896
45.992,39.7
46,39.505
46.008,39.505
46.016,39.505
46.024,39.505
46.032,39.7
46.04,39.7
46.048,39.896
46.056,40.091
46.064,40.091
46.072,40.091
46.08,40.287
46.088,40.287
46.096,40.287
46.104,40.287
46.112,40.287
46.12,40.287
46.128,40.287
46.136,40.287
46.144,40.287
46.152,40.287
46.16,40.287
46.168,40.287
46.176,40.287
46.184,40.287
46.192,40.287
46.2,40.091
46.208,40.091
46.216,39.896
46.224,39.7
46.232,39.309
46.24,38.918
46.248,38.527
46.256,38.136
46.264,37.744
46.272,37.158
46.28,36.767
46.288,36.376
46.296,35.984
46.304,35.593
46.312,35.398
46.32,35.007
46.328,34.615
46.336,34.42
46.344,34.224
46.352,34.029
46.36,33.833
46.368,33.833
46.376,33.638
46.384,33.442
46.392,33.246
46.4,33.246
46.408,33.051
46.416,32.855
46.424,32.855
46.432,32.66
46.44,32.66
46.448,32.464
46.456,32.464
46.464,32.464
46.472,32.464
46.48,32.269
46.488,32.269
46.496,32.269
46.504,32.269
46.512,32.073
46.52,32.073
46.528,31.877
46.536,31.877
46.544,31.682
46.552,31.682
46.56,31.486
46.568,31.291
46.576,31.291
46.584,31.095
46.592,30.9
46.6,30.9
46.608,30.9
46.616,30.704
46.624,30.704
46.632,30.508
46.64,30.508
46.648,30.313
46.656,30.313
46.664,30.117
46.672,30.117
46.68,30.117
46.688,30.117
46.696,29.922
46.704,29.922
46.712,29.726
46.72,29.726
46.728,29.726
46.736,29.531
46.744,29.531
46.752,29.531
46.76,29.531
46.768,29.335
46.776,29.335
46.784,29.335
46.792,29.335
46.8,29.335
46.808,29.335
46.816,29.335
46.824,29.14
46.832,29.14
46.84,29.14
46.848,29.14
46.856,28.944
46.864,28.944
46.872,28.944
46.88,28.944
46.888,28.748
46.896,28.748
46.904,28.553
46.912,28.553
46.92,28.357
46.928,28.357
46.936,28.162
46.944,28.162
46.952,28.357
46.96,29.14
46.968,30.9
46.976,34.42
46.984,40.091
46.992,47.327
47,54.954
47.008,62.19
47.016,68.253
47.024,72.947
47.032,76.467
47.04,78.618
47.048,79.596
47.056,79.791
47.064,79.4
47.072,78.618
47.08,77.445
47.088,76.076
47.096,74.511
47.104,72.947
47.112,70.991
47.12,69.231
47.128,67.275
47.136,65.319
47.144,63.364
47.152,61.213
47.16,59.257
47.168,57.106
47.176,54.954
47.184,52.999
47.192,51.043
47.2,49.087
47.208,47.523
47.216,45.958
47.224,44.589
47.232,43.416
47.24,42.634
47.248,41.656
47.256,41.069
47.264,40.678
47.272,40.287
47.28,40.091
47.288,39.896
47.296,39.896
47.304,39.896
47.312,39.896
47.32,40.091
47.328,40.287
47.336,40.287
47.344,40.482
47.352,40.678
47.36,40.874
47.368,40.874
47.376,41.069
47.384,41.069
47.392,41.069
47.4,41.265
47.408,41.265
47.416,41.265
47.424,41.265
47.432,41.265
47.44,41.265
47.448,41.069
47.456,41.069
47.464,40.874
47.472,40.678
47.48,40.482
47.488,40.482
47.496,40.287
47.504,40.091
47.512,39.7
47.52,39.309
47.528,39.113
47.536,38.722
47.544,38.331
47.552,37.94
47.56,37.549
47.568,37.353
47.576,36.962
47.584,36.767
47.592,36.376
47.6,36.18
47.608,36.18
47.616,36.376
47.624,37.158
47.632,38.918
47.64,41.656
47.648,45.372
47.656,49.674
47.664,54.368
47.672,58.67
47.68,62.582
47.688,65.906
47.696,68.253
47.704,69.818
47.712,70.795
47.72,71.186
47.728,70.991
47.736,70.6
47.744,69.818
47.752,68.84
47.76,67.666
47.768,66.297
47.776,64.733
47.784,62.973
47.792,61.213
47.8,59.257
47.808,57.301
47.816,55.346
47.824,53.194
47.832,51.239
47.84,49.283
47.848,47.718
47.856,46.154
47.864,44.589
47.872,43.22
47.88,42.243
47.888,41.265
47.896,40.678
47.904,40.091
47.912,39.505
47.92,39.309
47.928,38.918
47.936,38.918
47.944,38.722
47.952,38.722
47.96,38.722
47.968,38.918
47.976,39.113
47.984,39.113
47.992,39.309
48,39.309
48.008,39.505
48.016,39.7
48.024,39.7
48.032,39.7
48.04,39.896
48.048,39.896
48.056,40.091
48.064,40.091
48.072,40.091
48.08,40.091
48.088,40.091
48.096,39.896
48.104,39.896
48.112,39.7
48.12,39.7
48.128,39.505
48.136,39.309
48.144,39.113
48.152,38.918
48.16,38.722
48.168,38.527
48.176,38.136
48.184,37.744
48.192,37.549
48.2,37.158
48.208,36.767
48.216,36.571
48.224,36.18
48.232,35.984
48.24,35.789
48.248,35.789
48.256,36.376
48.264,37.744
48.272,40.091
48.28,44.003
48.288,48.696
48.296,53.781
48.304,58.67
48.312,63.364
48.32,67.08
48.328,70.013
48.336,71.969
48.344,73.142
48.352,73.533
48.36,73.533
48.368,73.142
48.376,72.36
48.384,71.578
48.392,70.404
48.4,69.035
48.408,67.666
48.416,65.906
48.424,64.146
48.432,62.19
48.44,60.039
48.448,58.083
48.456,55.737
48.464,53.781
48.472,51.63
48.48,49.674
48.488,47.914
48.496,46.349
48.504,44.785
48.512,43.416
48.52,42.438
48.528,41.46
48.536,40.874
48.544,40.091
48.552,39.7
48.56,39.505
48.568,39.309
48.576,39.309
48.584,39.113
48.592,39.309
48.6,39.309
48.608,39.505
48.616,39.505
48.624,39.7
48.632,39.896
48.64,39.896
48.648,40.091
48.656,40.091
48.664,40.091
48.672,40.287
48.68,40.287
48.688,40.287
48.696,40.287
48.704,40.482
48.712,40.482
48.72,40.482
48.728,40.482
48.736,40.287
48.744,40.287
48.752,40.091
48.76,40.091
48.768,39.896
48.776,39.7
48.784,39.505
48.792,39.113
48.8,38.918
48.808,38.527
48.816,38.331
48.824,38.136
48.832,37.744
48.84,37.353
48.848,36.962
48.856,36.767
48.864,36.571
48.872,36.18
48.88,36.18
48.888,36.18
48.896,36.571
48.904,37.744
48.912,39.896
48.92,43.22
48.928,47.327
48.936,52.021
48.944,56.519
48.952,60.821
48.96,64.537
48.968,67.471
48.976,69.426
48.984,70.795
48.992,71.578
49,71.773
49.008,71.382
49.016,70.795
49.024,69.818
49.032,68.84
49.04,67.471
49.048,65.906
49.056,64.342
49.064,62.386
49.072,60.43
49.08,58.279
49.088,56.323
49.096,54.172
49.104,52.216
49.112,50.261
49.12,48.501
49.128,46.741
49.136,45.176
49.144,43.807
49.152,42.634
49.16,41.656
49.168,40.874
49.176,40.091
49.184,39.7
49.192,39.309
49.2,38.918
49.208,38.722
49.216,38.722
49.224,38.527
49.232,38.722
49.24,38.722
49.248,38.918
49.256,38.918
49.264,39.113
49.272,39.113
49.28,39.309
49.288,39.309
49.296,39.309
49.304,39.309
49.312,39.505
49.32,39.505
49.328,39.505
49.336,39.505
49.344,39.505
49.352,39.309
49.36,39.309
49.368,39.113
49.376,39.113
49.384,38.918
49.392,38.722
49.4,38.527
49.408,38.527
49.416,38.331
49.424,38.136
49.432,37.744
49.44,37.549
49.448,37.158
49.456,36.962
49.464,36.571
49.472,36.18
49.48,35.984
49.488,35.593
49.496,35.202
49.504,35.007
49.512,34.811
49.52,34.615
49.528,34.615
49.536,35.007
49.544,36.18
49.552,38.331
49.56,41.46
49.568,45.763
49.576,50.456
49.584,55.346
49.592,59.648
49.6,63.559
49.608,66.884
49.616,69.231
49.624,70.795
49.632,71.773
49.64,71.969
49.648,71.773
49.656,71.186
49.664,70.404
49.672,69.231
49.68,67.862
49.688,66.297
49.696,64.537
49.704,62.777
49.712,60.626
49.72,58.475
49.728,56.519
49.736,54.172
49.744,52.021
49.752,50.065
49.76,48.11
49.768,46.349
49.776,44.589
49.784,43.025
49.792,41.851
49.8,40.874
49.808,39.896
49.816,39.309
49.824,38.722
49.832,38.331
49.84,38.136
49.848,37.94
49.856,37.94
49.864,38.136
49.872,38.136
49.88,38.331
49.888,38.527
49.896,38.722
49.904,38.918
49.912,39.113
49.92,39.113
49.928,39.309
49.936,39.309
49.944,39.505
49.952,39.505
49.96,39.505
49.968,39.505
49.976,39.505
49.984,39.505
49.992,39.505
50,39.505
50.008,39.309
50.016,39.309
50.024,39.113
50.032,38.918
50.04,38.722
50.048,38.527
50.056,38.527
50.064,38.331
50.072,38.136
50.08,37.744
50.088,37.549
50.096,37.158
50.104,36.962
50.112,36.767
50.12,36.571
50.128,36.571
50.136,36.376
50.144,36.571
50.152,36.767
50.16,36.962
50.168,37.158
50.176,37.744
50.184,38.136
50.192,38.527
50.2,38.722
50.208,38.722
50.216,38.722
50.224,38.527
50.232,38.331
50.24,37.94
50.248,37.353
50.256,36.767
50.264,36.376
50.272,35.789
50.28,35.398
50.288,34.811
50.296,34.42
50.304,34.224
50.312,33.833
50.32,33.638
50.328,33.442
50.336,33.442
50.344,33.246
50.352,33.246
50.36,33.246
50.368,33.246
50.376,33.442
50.384,33.442
50.392,33.638
50.4,33.833
50.408,34.029
50.416,34.029
50.424,34.224
50.432,34.42
50.44,34.42
50.448,34.615
50.456,34.615
50.464,34.615
50.472,34.811
50.48,34.811
50.488,34.615
50.496,34.615
50.504,34.42
50.512,34.42
50.52,34.224
50.528,34.029
50.536,33.833
50.544,33.833
50.552,33.638
50.56,33.442
50.568,33.246
50.576,33.051
50.584,32.855
50.592,32.66
50.6,32.464
50.608,32.464
50.616,32.269
50.624,32.269
50.632,32.073
50.64,32.073
50.648,31.877
50.656,31.877
50.664,31.682
50.672,31.682
50.68,31.682
50.688,31.486
50.696,31.486
50.704,31.486
50.712,31.291
50.72,31.291
50.728,31.291
50.736,31.291
50.744,31.095
50.752,30.9
50.76,30.9
50.768,30.704
50.776,30.508
50.784,30.508
50.792,30.508
50.8,30.9
50.808,32.269
50.816,35.202
50.824,40.091
50.832,46.349
50.84,53.194
50.848,60.039
50.856,66.102
50.864,70.991
50.872,74.707
50.88,77.054
50.888,78.618
50.896,79.205
50.904,79.4
50.912,79.009
50.92,78.227
50.928,77.445
50.936,76.271
50.944,74.902
50.952,73.338
50.96,71.578
50.968,69.818
50.976,67.862
50.984,65.906
50.992,63.755
51,61.604
51.008,59.452
51.016,57.301
51.024,55.15
51.032,53.194
51.04,51.043
51.048,49.283
51.056,47.523
51.064,46.154
51.072,44.785
51.08,43.612
51.088,42.634
51.096,41.851
51.104,41.46
51.112,40.874
51.12,40.678
51.128,40.482
51.136,40.482
51.144,40.482
51.152,40.482
51.16,40.482
51.168,40.678
51.176,40.874
51.184,41.069
51.192,41.069
51.2,41.265
51.208,41.265
51.216,41.46
51.224,41.46
51.232,41.46
51.24,41.656
51.248,41.656
51.256,41.656
51.264,41.656
51.272,41.656
51.28,41.46
51.288,41.46
51.296,41.46
51.304,41.265
51.312,41.265
51.32,41.069
51.328,40.874
51.336,40.678
51.344,40.482
51.352,40.091
51.36,39.896
51.368,39.7
51.376,39.309
51.384,38.918
51.392,38.722
51.4,38.331
51.408,37.94
51.416,37.744
51.424,37.353
51.432,37.158
51.44,36.962
51.448,37.353
51.456,38.136
51.464,40.091
51.472,43.025
51.48,46.741
51.488,51.239
51.496,55.932
51.504,60.43
51.512,64.342
51.52,67.471
51.528,69.622
51.536,71.186
51.544,72.164
51.552,72.36
51.56,72.164
51.568,71.773
51.576,70.991
51.584,70.013
51.592,68.84
51.6,67.471
51.608,65.906
51.616,64.342
51.624,62.386
51.632,60.43
51.64,58.279
51.648,56.128
51.656,54.172
51.664,52.216
51.672,50.261
51.68,48.501
51.688,46.741
51.696,45.372
51.704,44.003
51.712,43.025
51.72,42.047
51.728,41.265
51.736,40.482
51.744,40.091
51.752,39.7
51.76,39.505
51.768,39.309
51.776,39.309
51.784,39.309
51.792,39.309
51.8,39.309
51.808,39.505
51.816,39.7
51.824,39.7
51.832,39.896
51.84,40.091
51.848,40.091
51.856,40.091
51.864,40.287
51.872,40.287
51.88,40.287
51.888,40.482
51.896,40.482
51.904,40.482
51.912,40.482
51.92,40.482
51.928,40.287
51.936,40.091
51.944,40.091
51.952,39.896
51.96,39.7
51.968,39.505
51.976,39.309
51.984,39.113
51.992,38.918
52,38.722
52.008,38.331
52.016,38.136
52.024,37.744
52.032,37.353
52.04,37.158
52.048,36.767
52.056,36.571
52.064,36.18
52.072,36.18
52.08,36.18
52.088,36.767
52.096,38.136
52.104,40.678
52.112,44.394
52.12,49.087
52.128,53.977
52.136,59.061
52.144,63.559
52.152,67.471
52.16,70.404
52.168,72.36
52.176,73.533
52.184,74.12
52.192,74.12
52.2,73.729
52.208,72.947
52.216,72.164
52.224,70.795
52.232,69.426
52.24,68.057
52.248,66.297
52.256,64.342
52.264,62.386
52.272,60.235
52.28,58.083
52.288,55.932
52.296,53.781
52.304,51.825
52.312,49.87
52.32,48.11
52.328,46.545
52.336,44.98
52.344,43.807
52.352,42.634
52.36,41.656
52.368,41.069
52.376,40.287
52.384,40.091
52.392,39.7
52.4,39.505
52.408,39.309
52.416,39.309
52.424,39.309
52.432,39.505
52.44,39.7
52.448,39.7
52.456,39.896
52.464,40.091
52.472,40.091
52.48,40.287
52.488,40.287
52.496,40.482
52.504,40.482
52.512,40.678
52.52,40.678
52.528,40.874
52.536,40.874
52.544,40.874
52.552,40.874
52.56,40.874
52.568,40.678
52.576,40.678
52.584,40.482
52.592,40.287
52.6,40.091
52.608,39.896
52.616,39.7
52.624,39.505
52.632,39.113
52.64,38.918
52.648,38.527
52.656,38.331
52.664,37.94
52.672,37.549
52.68,37.158
52.688,36.962
52.696,36.571
52.704,36.376
52.712,36.18
52.72,36.376
52.728,36.962
52.736,38.136
52.744,40.287
52.752,43.807
52.76,47.914
52.768,52.412
52.776,57.106
52.784,61.408
52.792,64.928
52.8,67.666
52.808,69.818
52.816,71.186
52.824,71.773
52.832,71.969
52.84,71.578
52.848,70.991
52.856,70.013
52.864,68.84
52.872,67.471
52.88,65.906
52.888,64.146
52.896,62.386
52.904,60.235
52.912,58.279
52.92,56.128
52.928,53.977
52.936,52.021
52.944,49.87
52.952,48.11
52.96,46.349
52.968,44.785
52.976,43.612
52.984,42.438
52.992,41.265
53,40.482
53.008,39.896
53.016,39.505
53.024,39.113
53.032,38.722
53.04,38.527
53.048,38.527
53.056,38.527
53.064,38.527
53.072,38.722
53.08,38.722
53.088,38.918
53.096,39.113
53.104,39.309
53.112,39.309
53.12,39.309
53.128,39.505
53.136,39.505
53.144,39.505
53.152,39.7
53.16,39.7
53.168,39.7
53.176,39.7
53.184,39.7
53.192,39.7
53.2,39.505
53.208,39.505
53.216,39.309
53.224,39.113
53.232,38.918
53.24,38.722
53.248,38.527
53.256,38.331
53.264,38.136
53.272,37.94
53.28,37.744
53.288,37.353
53.296,36.962
53.304,36.767
53.312,36.376
53.32,35.984
53.328,35.593
53.336,35.398
53.344,35.202
53.352,35.202
53.36,35.202
53.368,35.789
53.376,37.158
53.384,39.505
53.392,43.025
53.4,47.327
53.408,52.021
53.416,56.715
53.424,60.821
53.432,64.537
53.44,67.471
53.448,69.622
53.456,70.991
53.464,71.773
53.472,71.969
53.48,71.773
53.488,70.991
53.496,70.013
53.504,68.84
53.512,67.471
53.52,65.906
53.528,63.95
53.536,61.995
53.544,59.844
53.552,57.692
53.56,55.541
53.568,53.39
53.576,51.239
53.584,49.087
53.592,47.327
53.6,45.372
53.608,43.807
53.616,42.438
53.624,41.265
53.632,40.091
53.64,39.309
53.648,38.722
53.656,38.331
53.664,37.94
53.672,37.744
53.68,37.549
53.688,37.549
53.696,37.744
53.704,37.94
53.712,38.136
53.72,38.331
53.728,38.527
53.736,38.527
53.744,38.722
53.752,38.722
53.76,38.918
53.768,38.918
53.776,39.113
53.784,39.113
53.792,39.309
53.8,39.309
53.808,39.309
53.816,39.309
53.824,39.309
53.832,39.309
53.84,39.113
53.848,39.113
53.856,39.113
53.864,38.918
53.872,38.918
53.88,38.722
53.888,38.527
53.896,38.331
53.904,38.136
53.912,37.94
53.92,37.549
53.928,37.353
53.936,36.962
53.944,36.767
53.952,36.376
53.96,35.984
53.968,35.789
53.976,35.593
53.984,35.398
53.992,35.398
54,35.593
54.008,36.571
54.016,38.331
54.024,41.069
54.032,44.785
54.04,49.283
54.048,53.977
54.056,58.67
54.064,62.973
54.072,66.688
54.08,69.622
54.088,71.773
54.096,73.142
54.104,73.729
54.112,73.729
54.12,73.338
54.128,72.555
54.136,71.578
54.144,70.209
54.152,68.84
54.16,67.275
54.168,65.319
54.176,63.364
54.184,61.408
54.192,59.452
54.2,57.301
54.208,55.346
54.216,53.194
54.224,51.239
54.232,49.479
54.24,47.914
54.248,46.349
54.256,45.176
54.264,44.003
54.272,43.22
54.28,42.438
54.288,41.851
54.296,41.46
54.304,41.069
54.312,40.678
54.32,40.482
54.328,40.482
54.336,40.287
54.344,40.287
54.352,40.287
54.36,40.287
54.368,40.482
54.376,40.482
54.384,40.482
54.392,40.678
54.4,40.678
54.408,40.678
54.416,40.874
54.424,40.874
54.432,41.069
54.44,41.069
54.448,41.265
54.456,41.265
54.464,41.265
54.472,41.265
54.48,41.265
54.488,41.265
54.496,41.265
54.504,41.069
54.512,41.069
54.52,40.874
54.528,40.678
54.536,40.482
54.544,40.091
54.552,39.896
54.56,39.505
54.568,39.309
54.576,38.918
54.584,38.527
54.592,38.136
54.6,37.744
54.608,37.549
54.616,37.158
54.624,36.962
54.632,37.158
54.64,37.94
54.648,39.7
54.656,42.438
54.664,46.545
54.672,51.434
54.68,56.715
54.688,61.799
54.696,66.297
54.704,70.209
54.712,72.947
54.72,75.098
54.728,76.467
54.736,76.858
54.744,76.858
54.752,76.662
54.76,75.88
54.768,74.902
54.776,73.729
54.784,72.36
54.792,70.6
54.8,69.035
54.808,67.08
54.816,64.928
54.824,62.777
54.832,60.43
54.84,58.279
54.848,56.128
54.856,53.977
54.864,51.825
54.872,49.87
54.88,48.11
54.888,46.545
54.896,45.176
54.904,44.003
54.912,43.025
54.92,42.243
54.928,41.656
54.936,41.265
54.944,40.874
54.952,40.678
54.96,40.678
54.968,40.678
54.976,40.678
54.984,40.678
54.992,40.874
55,41.069
55.008,41.265
55.016,41.265
55.024,41.46
55.032,41.46
55.04,41.656
55.048,41.851
55.056,42.047
55.064,42.047
55.072,42.243
55.08,42.243
55.088,42.243
55.096,42.243
55.104,42.243
55.112,42.047
55.12,42.047
55.128,41.851
55.136,41.851
55.144,41.656
55.152,41.46
55.16,41.265
55.168,41.069
55.176,40.678
55.184,40.482
55.192,40.091
55.2,39.896
55.208,39.505
55.216,39.113
55.224,38.722
55.232,38.527
55.24,38.136
55.248,37.744
55.256,37.549
55.264,37.549
55.272,37.94
55.28,39.113
55.288,41.265
55.296,44.589
55.304,48.892
55.312,53.781
55.32,58.866
55.328,63.559
55.336,67.666
55.344,70.795
55.352,73.338
55.36,74.707
55.368,75.489
55.376,75.685
55.384,75.489
55.392,74.902
55.4,73.924
55.408,72.947
55.416,71.578
55.424,70.013
55.432,68.253
55.44,66.297
55.448,64.342
55.456,62.19
55.464,59.844
55.472,57.692
55.48,55.541
55.488,53.39
55.496,51.434
55.504,49.479
55.512,47.718
55.52,46.154
55.528,44.785
55.536,43.612
55.544,42.829
55.552,42.047
55.56,41.46
55.568,40.874
55.576,40.678
55.584,40.482
55.592,40.482
55.6,40.482
55.608,40.482
55.616,40.482
55.624,40.678
55.632,40.874
55.64,41.069
55.648,41.265
55.656,41.265
55.664,41.46
55.672,41.46
55.68,41.656
55.688,41.656
55.696,41.851
55.704,41.851
55.712,42.047
55.72,42.047
55.728,42.047
55.736,41.851
55.744,41.851
55.752,41.851
55.76,41.656
55.768,41.656
55.776,41.46
55.784,41.265
55.792,40.874
55.8,40.678
55.808,40.482
55.816,40.091
55.824,39.896
55.832,39.505
55.84,39.113
55.848,38.918
55.856,38.527
55.864,38.331
55.872,37.94
55.88,37.549
55.888,37.353
55.896,37.158
55.904,37.353
55.912,37.94
55.92,39.505
55.928,42.047
55.936,45.763
55.944,50.261
55.952,55.15
55.96,59.844
55.968,64.342
55.976,68.057
55.984,70.795
55.992,72.947
56,74.12
56.008,74.707
56.016,74.902
56.024,74.511
56.032,73.729
56.04,72.751
56.048,71.382
56.056,70.013
56.064,68.449
56.072,66.493
56.08,64.537
56.088,62.386
56.096,60.235
56.104,58.083
56.112,55.737
56.12,53.585
56.128,51.434
56.136,49.479
56.144,47.718
56.152,46.154
56.16,44.785
56.168,43.612
56.176,42.634
56.184,41.656
56.192,41.265
56.2,40.678
56.208,40.482
56.216,40.091
56.224,40.091
56.232,40.091
56.24,40.091
56.248,40.091
56.256,40.287
56.264,40.482
56.272,40.678
56.28,40.874
56.288,41.069
56.296,41.265
56.304,41.265
56.312,41.46
56.32,41.46
56.328,41.656
56.336,41.656
56.344,41.851
56.352,41.851
56.36,41.851
56.368,41.851
56.376,41.656
56.384,41.656
56.392,41.46
56.4,41.46
56.408,41.265
56.416,41.069
56.424,40.874
56.432,40.678
56.44,40.482
56.448,40.091
56.456,39.896
56.464,39.505
56.472,39.113
56.48,38.722
56.488,38.527
56.496,38.136
56.504,37.744
56.512,37.549
56.52,37.158
56.528,36.962
56.536,36.962
56.544,37.353
56.552,38.331
56.56,40.091
56.568,43.025
56.576,46.936
56.584,51.434
56.592,56.128
56.6,60.626
56.608,64.733
56.616,67.862
56.624,70.404
56.632,72.164
56.64,73.142
56.648,73.533
56.656,73.338
56.664,72.751
56.672,71.969
56.68,70.795
56.688,69.426
56.696,67.862
56.704,66.102
56.712,64.342
56.72,62.19
56.728,60.039
56.736,57.888
56.744,55.541
56.752,53.39
56.76,51.434
56.768,49.283
56.776,47.523
56.784,45.763
56.792,44.394
56.8,43.025
56.808,42.047
56.816,41.069
56.824,40.482
56.832,39.896
56.84,39.505
56.848,39.113
56.856,38.918
56.864,38.918
56.872,38.722
56.88,38.918
56.888,38.918
56.896,39.113
56.904,39.309
56.912,39.505
56.92,39.505
56.928,39.7
56.936,39.896
56.944,39.896
56.952,40.091
56.96,40.091
56.968,40.091
56.976,40.287
56.984,40.287
56.992,40.287
57,40.287
57.008,40.287
57.016,40.091
57.024,40.091
57.032,39.896
57.04,39.7
57.048,39.505
57.056,39.309
57.064,39.113
