Time [s], PLETH
42.28,0.34506
42.288,0.35777
42.296,0.3783
42.304,0.40762
42.312,0.44379
42.32,0.47996
42.328,0.51417
42.336,0.5523
42.344,0.58944
42.352,0.6217
42.36,0.64712
42.368,0.66569
42.376,0.67742
42.384,0.68328
42.392,0.68524
42.4,0.68426
42.408,0.68133
42.416,0.67644
42.424,0.67155
42.432,0.66764
42.44,0.66373
42.448,0.6608
42.456,0.65689
42.464,0.65396
42.472,0.65103
42.48,0.64809
42.488,0.64614
42.496,0.64321
42.504,0.64027
42.512,0.63636
42.52,0.63245
42.528,0.62854
42.536,0.62268
42.544,0.61681
42.552,0.60899
42.56,0.6002
42.568,0.59042
42.576,0.57869
42.584,0.565
42.592,0.54936
42.6,0.53372
42.608,0.51808
42.616,0.50538
42.624,0.49462
42.632,0.48289
42.64,0.47214
42.648,0.46237
42.656,0.45552
42.664,0.44966
42.672,0.44477
42.68,0.44184
42.688,0.43988
42.696,0.43793
42.704,0.43597
42.712,0.43402
42.72,0.43304
42.728,0.43109
42.736,0.42815
42.744,0.42424
42.752,0.42033
42.76,0.41544
42.768,0.41153
42.776,0.40762
42.784,0.40371
42.792,0.40078
42.8,0.39687
42.808,0.39198
42.816,0.38905
42.824,0.38612
42.832,0.38221
42.84,0.3783
42.848,0.37439
42.856,0.37048
42.864,0.36657
42.872,0.36266
42.88,0.35973
42.888,0.35679
42.896,0.35386
42.904,0.35191
42.912,0.34995
42.92,0.34897
42.928,0.34897
42.936,0.348
42.944,0.34604
42.952,0.34506
42.96,0.34311
42.968,0.34018
42.976,0.33822
42.984,0.33627
42.992,0.33431
43,0.33333
43.008,0.33138
43.016,0.3304
43.024,0.3304
43.032,0.32942
43.04,0.32845
43.048,0.32747
43.056,0.32942
43.064,0.33724
43.072,0.35191
43.08,0.37341
43.088,0.40371
43.096,0.43988
43.104,0.48094
43.112,0.52199
43.12,0.55718
43.128,0.58651
43.136,0.61388
43.144,0.63734
43.152,0.65494
43.16,0.66667
43.168,0.67351
43.176,0.67644
43.184,0.67546
43.192,0.67155
43.2,0.66764
43.208,0.66178
43.216,0.65591
43.224,0.652
43.232,0.64809
43.24,0.64614
43.248,0.64516
43.256,0.64516
43.264,0.64418
43.272,0.64321
43.28,0.64223
43.288,0.64027
43.296,0.63832
43.304,0.63539
43.312,0.6305
43.32,0.62561
43.328,0.61877
43.336,0.61095
43.344,0.60117
43.352,0.58847
43.36,0.57478
43.368,0.55914
43.376,0.5435
43.384,0.52688
43.392,0.51026
43.4,0.49462
43.408,0.47996
43.416,0.46823
43.424,0.45943
43.432,0.45161
43.44,0.44575
43.448,0.44086
43.456,0.43695
43.464,0.435
43.472,0.43304
43.48,0.43109
43.488,0.42815
43.496,0.42424
43.504,0.42033
43.512,0.41642
43.52,0.41349
43.528,0.41056
43.536,0.40762
43.544,0.40469
43.552,0.40176
43.56,0.3998
43.568,0.39785
43.576,0.39492
43.584,0.39198
43.592,0.38905
43.6,0.38514
43.608,0.38123
43.616,0.3783
43.624,0.37537
43.632,0.37146
43.64,0.36657
43.648,0.3607
43.656,0.35288
43.664,0.34897
43.672,0.34604
43.68,0.34409
43.688,0.34213
43.696,0.34018
43.704,0.33822
43.712,0.33724
43.72,0.33529
43.728,0.33236
43.736,0.32942
43.744,0.32747
43.752,0.32551
43.76,0.32454
43.768,0.32258
43.776,0.32063
43.784,0.31965
43.792,0.31769
43.8,0.31476
43.808,0.31183
43.816,0.31085
43.824,0.31085
43.832,0.31183
43.84,0.31476
43.848,0.32356
43.856,0.34018
43.864,0.36461
43.872,0.39589
43.88,0.435
43.888,0.47703
43.896,0.52102
43.904,0.56305
43.912,0.59433
43.92,0.61877
43.928,0.6393
43.936,0.65396
43.944,0.66276
43.952,0.66764
43.96,0.66862
43.968,0.66667
43.976,0.66276
43.984,0.65787
43.992,0.65298
44,0.64809
44.008,0.64418
44.016,0.64125
44.024,0.63832
44.032,0.63636
44.04,0.63441
44.048,0.63343
44.056,0.63148
44.064,0.62952
44.072,0.62854
44.08,0.62659
44.088,0.62366
44.096,0.61877
44.104,0.61193
44.112,0.60411
44.12,0.59531
44.128,0.58456
44.136,0.57087
44.144,0.55621
44.152,0.53959
44.16,0.52297
44.168,0.50635
44.176,0.49071
44.184,0.47605
44.192,0.46334
44.2,0.45161
44.208,0.44282
44.216,0.43597
44.224,0.43109
44.232,0.42717
44.24,0.42326
44.248,0.41935
44.256,0.41642
44.264,0.41251
44.272,0.4086
44.28,0.40567
44.288,0.40176
44.296,0.3998
44.304,0.39785
44.312,0.39589
44.32,0.39394
44.328,0.39198
44.336,0.38905
44.344,0.38612
44.352,0.38319
44.36,0.37928
44.368,0.37439
44.376,0.3695
44.384,0.36364
44.392,0.35875
44.4,0.35386
44.408,0.34995
44.416,0.348
44.424,0.34702
44.432,0.34409
44.44,0.34213
44.448,0.34018
44.456,0.33822
44.464,0.33724
44.472,0.33529
44.48,0.33333
44.488,0.33236
44.496,0.3304
44.504,0.32845
44.512,0.32845
44.52,0.32747
44.528,0.32649
44.536,0.32551
44.544,0.32356
44.552,0.32258
44.56,0.32063
44.568,0.31965
44.576,0.31769
44.584,0.31574
44.592,0.31281
44.6,0.31085
44.608,0.30987
44.616,0.31183
44.624,0.31867
44.632,0.33138
44.64,0.35386
44.648,0.38514
44.656,0.42424
44.664,0.46725
44.672,0.5132
44.68,0.55621
44.688,0.59335
44.696,0.62463
44.704,0.64809
44.712,0.66276
44.72,0.67155
44.728,0.67644
44.736,0.6784
44.744,0.67644
44.752,0.67253
44.76,0.66764
44.768,0.66178
44.776,0.65591
44.784,0.65103
44.792,0.64712
44.8,0.64418
44.808,0.64125
44.816,0.6393
44.824,0.63832
44.832,0.63832
44.84,0.63734
44.848,0.63636
44.856,0.63539
44.864,0.63245
44.872,0.62757
44.88,0.6217
44.888,0.61388
44.896,0.60411
44.904,0.59433
44.912,0.5826
44.92,0.57087
44.928,0.55718
44.936,0.54154
44.944,0.52493
44.952,0.50831
44.96,0.49169
44.968,0.47703
44.976,0.46432
44.984,0.45357
44.992,0.44575
45,0.43988
45.008,0.435
45.016,0.43304
45.024,0.43109
45.032,0.43011
45.04,0.42815
45.048,0.4262
45.056,0.42424
45.064,0.42229
45.072,0.41838
45.08,0.41447
45.088,0.41056
45.096,0.40567
45.104,0.40176
45.112,0.39883
45.12,0.39687
45.128,0.39394
45.136,0.39101
45.144,0.38807
45.152,0.38416
45.16,0.38123
45.168,0.3783
45.176,0.37537
45.184,0.37243
45.192,0.36852
45.2,0.36559
45.208,0.36266
45.216,0.3607
45.224,0.35875
45.232,0.35582
45.24,0.35288
45.248,0.34995
45.256,0.348
45.264,0.34604
45.272,0.34409
45.28,0.34213
45.288,0.34018
45.296,0.33822
45.304,0.33627
45.312,0.33627
45.32,0.33529
45.328,0.33431
45.336,0.33333
45.344,0.33138
45.352,0.32845
45.36,0.32649
45.368,0.32454
45.376,0.32258
45.384,0.32258
45.392,0.32551
45.4,0.33333
45.408,0.34409
45.416,0.36168
45.424,0.38905
45.432,0.42424
45.44,0.4653
45.448,0.51026
45.456,0.55327
45.464,0.5914
45.472,0.62268
45.48,0.64614
45.488,0.66178
45.496,0.67155
45.504,0.67644
45.512,0.67644
45.52,0.67351
45.528,0.66862
45.536,0.66276
45.544,0.65591
45.552,0.65005
45.56,0.64516
45.568,0.64125
45.576,0.6393
45.584,0.63832
45.592,0.6393
45.6,0.64027
45.608,0.64027
45.616,0.64027
45.624,0.63832
45.632,0.63734
45.64,0.63539
45.648,0.6305
45.656,0.62463
45.664,0.61584
45.672,0.60606
45.68,0.59531
45.688,0.58358
45.696,0.56989
45.704,0.55718
45.712,0.54448
45.72,0.53079
45.728,0.51613
45.736,0.50147
45.744,0.4868
45.752,0.47312
45.76,0.46139
45.768,0.45259
45.776,0.44673
45.784,0.44184
45.792,0.43891
45.8,0.43597
45.808,0.43402
45.816,0.43109
45.824,0.42815
45.832,0.42522
45.84,0.42131
45.848,0.4174
45.856,0.41447
45.864,0.40958
45.872,0.40567
45.88,0.40274
45.888,0.39883
45.896,0.39589
45.904,0.39296
45.912,0.39003
45.92,0.3871
45.928,0.38416
45.936,0.38025
45.944,0.37537
45.952,0.37146
45.96,0.36657
45.968,0.36168
45.976,0.35777
45.984,0.35484
45.992,0.35288
46,0.35093
46.008,0.35093
46.016,0.35093
46.024,0.34995
46.032,0.34897
46.04,0.34702
46.048,0.34506
46.056,0.34311
46.064,0.34115
46.072,0.34018
46.08,0.33822
46.088,0.33627
46.096,0.33529
46.104,0.33333
46.112,0.33236
46.12,0.33236
46.128,0.33138
46.136,0.3304
46.144,0.32747
46.152,0.32551
46.16,0.32356
46.168,0.32454
46.176,0.32942
46.184,0.34213
46.192,0.36364
46.2,0.39296
46.208,0.42326
46.216,0.45552
46.224,0.49462
46.232,0.5347
46.24,0.57283
46.248,0.60704
46.256,0.63441
46.264,0.65494
46.272,0.66862
46.28,0.67644
46.288,0.6784
46.296,0.67742
46.304,0.67449
46.312,0.6696
46.32,0.66471
46.328,0.65885
46.336,0.65298
46.344,0.64907
46.352,0.64614
46.36,0.64418
46.368,0.64223
46.376,0.64125
46.384,0.6393
46.392,0.63734
46.4,0.63539
46.408,0.63245
46.416,0.62854
46.424,0.62463
46.432,0.61877
46.44,0.61193
46.448,0.60411
46.456,0.59433
46.464,0.58358
46.472,0.56989
46.48,0.55523
46.488,0.53861
46.496,0.52199
46.504,0.50635
46.512,0.49267
46.52,0.47996
46.528,0.46823
46.536,0.45748
46.544,0.44868
46.552,0.44184
46.56,0.43597
46.568,0.43206
46.576,0.42913
46.584,0.42717
46.592,0.42522
46.6,0.42326
46.608,0.42131
46.616,0.41935
46.624,0.4174
46.632,0.41447
46.64,0.41153
46.648,0.40762
46.656,0.40469
46.664,0.40078
46.672,0.39785
46.68,0.39394
46.688,0.39003
46.696,0.38514
46.704,0.38025
46.712,0.37634
46.72,0.37341
46.728,0.37048
46.736,0.36559
46.744,0.36168
46.752,0.35777
46.76,0.35386
46.768,0.35191
46.776,0.34995
46.784,0.348
46.792,0.34604
46.8,0.34409
46.808,0.34409
46.816,0.34311
46.824,0.34213
46.832,0.34115
46.84,0.3392
46.848,0.33822
46.856,0.33627
46.864,0.33333
46.872,0.33138
46.88,0.32942
46.888,0.32747
46.896,0.32551
46.904,0.32356
46.912,0.32258
46.92,0.3216
46.928,0.31965
46.936,0.31867
46.944,0.31965
46.952,0.32454
46.96,0.33529
46.968,0.35386
46.976,0.38025
46.984,0.41349
46.992,0.45357
47,0.49462
47.008,0.53079
47.016,0.56305
47.024,0.59335
47.032,0.61975
47.04,0.6393
47.048,0.65396
47.056,0.66178
47.064,0.66471
47.072,0.66471
47.08,0.66178
47.088,0.65885
47.096,0.65396
47.104,0.65005
47.112,0.64614
47.12,0.64321
47.128,0.64125
47.136,0.63832
47.144,0.63636
47.152,0.63441
47.16,0.63343
47.168,0.63148
47.176,0.62952
47.184,0.62757
47.192,0.62366
47.2,0.61975
47.208,0.61388
47.216,0.60802
47.224,0.6002
47.232,0.59042
47.24,0.57967
47.248,0.56696
47.256,0.5523
47.264,0.53666
47.272,0.52004
47.28,0.5044
47.288,0.48974
47.296,0.47507
47.304,0.46432
47.312,0.45552
47.32,0.4477
47.328,0.43988
47.336,0.43402
47.344,0.42913
47.352,0.42522
47.36,0.42229
47.368,0.41935
47.376,0.41642
47.384,0.41349
47.392,0.40958
47.4,0.40665
47.408,0.40469
47.416,0.40274
47.424,0.3998
47.432,0.39687
47.44,0.39394
47.448,0.39101
47.456,0.38807
47.464,0.38416
47.472,0.38123
47.48,0.3783
47.488,0.37439
47.496,0.37048
47.504,0.36657
47.512,0.36266
47.52,0.35777
47.528,0.35484
47.536,0.35093
47.544,0.348
47.552,0.34506
47.56,0.34311
47.568,0.34115
47.576,0.34018
47.584,0.33822
47.592,0.33724
47.6,0.33627
47.608,0.33529
47.616,0.33627
47.624,0.33627
47.632,0.33529
47.64,0.33431
47.648,0.33333
47.656,0.33138
47.664,0.3304
47.672,0.32845
47.68,0.32747
47.688,0.32551
47.696,0.32356
47.704,0.32356
47.712,0.32356
47.72,0.32747
47.728,0.33529
47.736,0.34995
47.744,0.37243
47.752,0.40371
47.76,0.44282
47.768,0.48583
47.776,0.53079
47.784,0.57478
47.792,0.6129
47.8,0.64418
47.808,0.66471
47.816,0.67742
47.824,0.68622
47.832,0.69013
47.84,0.68915
47.848,0.68524
47.856,0.68035
47.864,0.67449
47.872,0.66764
47.88,0.66178
47.888,0.65689
47.896,0.65298
47.904,0.65103
47.912,0.64907
47.92,0.64809
47.928,0.64809
47.936,0.64712
47.944,0.64614
47.952,0.64418
47.96,0.64125
47.968,0.63734
47.976,0.63245
47.984,0.62659
47.992,0.61975
48,0.61193
48.008,0.60313
48.016,0.59335
48.024,0.58065
48.032,0.56598
48.04,0.54936
48.048,0.53275
48.056,0.51613
48.064,0.49951
48.072,0.48485
48.08,0.47214
48.088,0.46041
48.096,0.45259
48.104,0.44673
48.112,0.44184
48.12,0.43891
48.128,0.43597
48.136,0.43402
48.144,0.43304
48.152,0.43206
48.16,0.43011
48.168,0.42913
48.176,0.42717
48.184,0.4262
48.192,0.42424
48.2,0.42229
48.208,0.42033
48.216,0.4174
48.224,0.41349
48.232,0.40762
48.24,0.40274
48.248,0.39687
48.256,0.39296
48.264,0.38807
48.272,0.38416
48.28,0.37928
48.288,0.37537
48.296,0.37146
48.304,0.36755
48.312,0.36461
48.32,0.36168
48.328,0.35875
48.336,0.35582
48.344,0.35288
48.352,0.35093
48.36,0.34897
48.368,0.34702
48.376,0.34506
48.384,0.34409
48.392,0.34213
48.4,0.34018
48.408,0.34018
48.416,0.3392
48.424,0.33822
48.432,0.33724
48.44,0.33529
48.448,0.33431
48.456,0.33138
48.464,0.32845
48.472,0.32649
48.48,0.32551
48.488,0.32551
48.496,0.33138
48.504,0.34018
48.512,0.35386
48.52,0.37537
48.528,0.40665
48.536,0.44379
48.544,0.48485
48.552,0.52786
48.56,0.56891
48.568,0.60606
48.576,0.63636
48.584,0.65885
48.592,0.67449
48.6,0.68328
48.608,0.68719
48.616,0.68719
48.624,0.68524
48.632,0.68133
48.64,0.67644
48.648,0.67058
48.656,0.66569
48.664,0.6608
48.672,0.65689
48.68,0.65494
48.688,0.65298
48.696,0.65298
48.704,0.65103
48.712,0.65005
48.72,0.64809
48.728,0.64516
48.736,0.64223
48.744,0.63734
48.752,0.63245
48.76,0.62561
48.768,0.61779
48.776,0.60802
48.784,0.59629
48.792,0.58358
48.8,0.56891
48.808,0.55523
48.816,0.54252
48.824,0.52688
48.832,0.51124
48.84,0.49658
48.848,0.48387
48.856,0.47019
48.864,0.45846
48.872,0.44868
48.88,0.44086
48.888,0.43402
48.896,0.42913
48.904,0.4262
48.912,0.42424
48.92,0.42229
48.928,0.42131
48.936,0.41935
48.944,0.4174
48.952,0.41642
48.96,0.41447
48.968,0.41153
48.976,0.40762
48.984,0.40274
48.992,0.39785
49,0.39296
49.008,0.38905
49.016,0.38514
49.024,0.38025
49.032,0.37634
49.04,0.37243
49.048,0.36852
49.056,0.36559
49.064,0.36266
49.072,0.35875
49.08,0.35582
49.088,0.35191
49.096,0.34995
49.104,0.348
49.112,0.348
49.12,0.34604
49.128,0.34506
49.136,0.34311
49.144,0.34213
49.152,0.34018
49.16,0.3392
49.168,0.33822
49.176,0.33724
49.184,0.33529
49.192,0.33431
49.2,0.33333
49.208,0.33236
49.216,0.33138
49.224,0.3304
49.232,0.32942
49.24,0.32747
49.248,0.32551
49.256,0.32551
49.264,0.32649
49.272,0.33333
49.28,0.34604
49.288,0.36755
49.296,0.39687
49.304,0.42815
49.312,0.46041
49.32,0.50049
49.328,0.54252
49.336,0.5826
49.344,0.61681
49.352,0.64418
49.36,0.66471
49.368,0.6784
49.376,0.68622
49.384,0.68915
49.392,0.68817
49.4,0.68426
49.408,0.67937
49.416,0.67351
49.424,0.66764
49.432,0.66178
49.44,0.65591
49.448,0.652
49.456,0.64907
49.464,0.64809
49.472,0.64809
49.48,0.64809
49.488,0.64809
49.496,0.64712
49.504,0.64516
49.512,0.64321
49.52,0.6393
49.528,0.63343
49.536,0.62659
49.544,0.61779
49.552,0.60802
49.56,0.59531
49.568,0.58162
49.576,0.56696
49.584,0.55034
49.592,0.53275
49.6,0.51808
49.608,0.5044
49.616,0.49071
49.624,0.47703
49.632,0.4653
49.64,0.4565
49.648,0.44868
49.656,0.44379
49.664,0.44086
49.672,0.43793
49.68,0.43597
49.688,0.43402
49.696,0.43206
49.704,0.43109
49.712,0.43011
49.72,0.42815
49.728,0.42522
49.736,0.42131
49.744,0.4174
49.752,0.41251
49.76,0.40762
49.768,0.40371
49.776,0.39883
49.784,0.39394
49.792,0.38612
49.8,0.3783
49.808,0.37243
49.816,0.36755
49.824,0.36168
49.832,0.35679
49.84,0.35191
49.848,0.348
49.856,0.34506
49.864,0.34213
49.872,0.34018
49.88,0.33822
49.888,0.33627
49.896,0.33431
49.904,0.33333
49.912,0.33333
49.92,0.33236
49.928,0.32942
49.936,0.32747
49.944,0.32454
49.952,0.3216
49.96,0.31867
49.968,0.31672
49.976,0.31476
49.984,0.31281
49.992,0.31085
50,0.3089
50.008,0.30694
50.016,0.30401
50.024,0.30205
50.032,0.30108
50.04,0.30303
50.048,0.31183
50.056,0.32845
50.064,0.35288
50.072,0.38612
50.08,0.42522
50.088,0.46921
50.096,0.51417
50.104,0.5523
50.112,0.58358
50.12,0.61193
50.128,0.63539
50.136,0.65298
50.144,0.66471
50.152,0.67058
50.16,0.67253
50.168,0.67058
50.176,0.66667
50.184,0.66178
50.192,0.65591
50.2,0.65103
50.208,0.64614
50.216,0.64223
50.224,0.64027
50.232,0.63832
50.24,0.63636
50.248,0.63539
50.256,0.63441
50.264,0.63245
50.272,0.6305
50.28,0.62757
50.288,0.62366
50.296,0.61779
50.304,0.61095
50.312,0.60313
50.32,0.59433
50.328,0.58358
50.336,0.57185
50.344,0.55816
50.352,0.5435
50.36,0.52688
50.368,0.51026
50.376,0.49462
50.384,0.47801
50.392,0.46334
50.4,0.45161
50.408,0.44379
50.416,0.43597
50.424,0.42913
50.432,0.42326
50.44,0.41838
50.448,0.41544
50.456,0.41251
50.464,0.41056
50.472,0.40958
50.48,0.40665
50.488,0.40371
50.496,0.3998
50.504,0.39589
50.512,0.39296
50.52,0.39003
50.528,0.3871
50.536,0.38416
50.544,0.38025
50.552,0.37732
50.56,0.37341
50.568,0.36852
50.576,0.36364
50.584,0.35973
50.592,0.35679
50.6,0.35386
50.608,0.35191
50.616,0.34897
50.624,0.34604
50.632,0.34311
50.64,0.34018
50.648,0.33822
50.656,0.33627
50.664,0.33431
50.672,0.33236
50.68,0.33138
50.688,0.3304
50.696,0.3304
50.704,0.3304
50.712,0.3304
50.72,0.3304
50.728,0.33138
50.736,0.33236
50.744,0.33236
50.752,0.33236
50.76,0.33138
50.768,0.3304
50.776,0.32845
50.784,0.32649
50.792,0.32454
50.8,0.32551
50.808,0.32942
50.816,0.33822
50.824,0.35582
50.832,0.38123
50.84,0.41447
50.848,0.45455
50.856,0.49853
50.864,0.5435
50.872,0.58651
50.88,0.62366
50.888,0.65298
50.896,0.67351
50.904,0.68524
50.912,0.69306
50.92,0.69599
50.928,0.69501
50.936,0.6911
50.944,0.68622
50.952,0.68035
50.96,0.67449
50.968,0.67058
50.976,0.66764
50.984,0.66569
50.992,0.66569
51,0.66373
51.008,0.66178
51.016,0.65982
51.024,0.65689
51.032,0.65396
51.04,0.65103
51.048,0.64712
51.056,0.64223
51.064,0.63734
51.072,0.6305
51.08,0.62366
51.088,0.61388
51.096,0.60508
51.104,0.59531
51.112,0.5826
51.12,0.56891
51.128,0.55425
51.136,0.53861
51.144,0.52199
51.152,0.50635
51.16,0.49071
51.168,0.47703
51.176,0.4653
51.184,0.4565
51.192,0.44868
51.2,0.44379
51.208,0.44086
51.216,0.43891
51.224,0.43695
51.232,0.435
51.24,0.43304
51.248,0.43206
51.256,0.43011
51.264,0.42815
51.272,0.42522
51.28,0.42131
51.288,0.41642
51.296,0.41251
51.304,0.4086
51.312,0.40371
51.32,0.39687
51.328,0.39198
51.336,0.38807
51.344,0.38416
51.352,0.38025
51.36,0.37732
51.368,0.37439
51.376,0.37048
51.384,0.36755
51.392,0.36266
51.4,0.35973
51.408,0.35679
51.416,0.35288
51.424,0.34897
51.432,0.34506
51.44,0.34115
51.448,0.33724
51.456,0.33529
51.464,0.33333
51.472,0.33138
51.48,0.32942
51.488,0.32845
51.496,0.32747
51.504,0.32747
51.512,0.32649
51.52,0.32551
51.528,0.32454
51.536,0.32258
51.544,0.32063
51.552,0.31965
51.56,0.31867
51.568,0.31867
51.576,0.32258
51.584,0.33138
51.592,0.34897
51.6,0.3695
51.608,0.39492
51.616,0.42913
51.624,0.47116
51.632,0.51613
51.64,0.56109
51.648,0.60117
51.656,0.63441
51.664,0.6608
51.672,0.67937
51.68,0.69013
51.688,0.69599
51.696,0.69697
51.704,0.69404
51.712,0.69013
51.72,0.68426
51.728,0.6784
51.736,0.67351
51.744,0.66862
51.752,0.66471
51.76,0.66178
51.768,0.65982
51.776,0.65885
51.784,0.65787
51.792,0.65591
51.8,0.652
51.808,0.64907
51.816,0.64516
51.824,0.64125
51.832,0.63734
51.84,0.62952
51.848,0.61877
51.856,0.60802
51.864,0.59629
51.872,0.5826
51.88,0.56794
51.888,0.5523
51.896,0.53763
51.904,0.52395
51.912,0.50929
51.92,0.49462
51.928,0.48094
51.936,0.46823
51.944,0.45748
51.952,0.44868
51.96,0.44184
51.968,0.43695
51.976,0.43402
51.984,0.43109
51.992,0.42913
52,0.42815
52.008,0.42717
52.016,0.4262
52.024,0.42424
52.032,0.42326
52.04,0.42033
52.048,0.4174
52.056,0.41349
52.064,0.40958
52.072,0.40469
52.08,0.40078
52.088,0.39589
52.096,0.39394
52.104,0.39101
52.112,0.3871
52.12,0.38416
52.128,0.38025
52.136,0.37732
52.144,0.37439
52.152,0.37146
52.16,0.36755
52.168,0.36364
52.176,0.35973
52.184,0.35582
52.192,0.35191
52.2,0.34995
52.208,0.34897
52.216,0.348
52.224,0.34604
52.232,0.34506
52.24,0.34311
52.248,0.34213
52.256,0.34115
52.264,0.34018
52.272,0.34018
52.28,0.3392
52.288,0.33822
52.296,0.33822
52.304,0.33724
52.312,0.33529
52.32,0.33138
52.328,0.32845
52.336,0.32747
52.344,0.32942
52.352,0.33724
52.36,0.35191
52.368,0.37439
52.376,0.40469
52.384,0.44086
52.392,0.48094
52.4,0.51613
52.408,0.54839
52.416,0.58065
52.424,0.60997
52.432,0.63539
52.44,0.65298
52.448,0.66471
52.456,0.67155
52.464,0.67351
52.472,0.67253
52.48,0.66862
52.488,0.66373
52.496,0.65885
52.504,0.65396
52.512,0.64907
52.52,0.64614
52.528,0.64418
52.536,0.64223
52.544,0.64027
52.552,0.6393
52.56,0.63734
52.568,0.63441
52.576,0.63148
52.584,0.62952
52.592,0.62561
52.6,0.6217
52.608,0.61681
52.616,0.61095
52.624,0.60313
52.632,0.59433
52.64,0.58358
52.648,0.56989
52.656,0.55523
52.664,0.53959
52.672,0.52297
52.68,0.50635
52.688,0.49071
52.696,0.47801
52.704,0.46823
52.712,0.45846
52.72,0.45064
52.728,0.44379
52.736,0.43891
52.744,0.43597
52.752,0.43304
52.76,0.43109
52.768,0.42913
52.776,0.42815
52.784,0.4262
52.792,0.42522
52.8,0.42326
52.808,0.42033
52.816,0.41642
52.824,0.41251
52.832,0.40762
52.84,0.40274
52.848,0.39785
52.856,0.39296
52.864,0.38807
52.872,0.38416
52.88,0.37928
52.888,0.37537
52.896,0.37146
52.904,0.3695
52.912,0.36657
52.92,0.36364
52.928,0.35973
52.936,0.35582
52.944,0.35288
52.952,0.34995
52.96,0.34702
52.968,0.34409
52.976,0.34213
52.984,0.3392
52.992,0.33724
53,0.33627
53.008,0.33529
53.016,0.33431
53.024,0.33236
53.032,0.33138
53.04,0.32942
53.048,0.32845
53.056,0.32649
53.064,0.32551
53.072,0.32356
53.08,0.32063
53.088,0.31867
53.096,0.31672
53.104,0.31769
53.112,0.32063
53.12,0.32845
53.128,0.34213
53.136,0.36266
53.144,0.39101
53.152,0.42717
53.16,0.46921
53.168,0.51222
53.176,0.55425
53.184,0.59042
53.192,0.61877
53.2,0.63832
53.208,0.65494
53.216,0.66569
53.224,0.67155
53.232,0.67253
53.24,0.67155
53.248,0.66764
53.256,0.66373
53.264,0.65885
53.272,0.65494
53.28,0.652
53.288,0.64809
53.296,0.64516
53.304,0.64125
53.312,0.6393
53.32,0.63734
53.328,0.63539
53.336,0.63245
53.344,0.6305
53.352,0.62757
53.36,0.62366
53.368,0.61877
53.376,0.6129
53.384,0.60508
53.392,0.59629
53.4,0.58651
53.408,0.57576
53.416,0.56207
53.424,0.54741
53.432,0.53177
53.44,0.51515
53.448,0.49853
53.456,0.48289
53.464,0.46823
53.472,0.45552
53.48,0.44575
53.488,0.43793
53.496,0.43304
53.504,0.43011
53.512,0.42815
53.52,0.4262
53.528,0.42424
53.536,0.42326
53.544,0.42131
53.552,0.42033
53.56,0.41838
53.568,0.41642
53.576,0.41251
53.584,0.4086
53.592,0.40567
53.6,0.40176
53.608,0.39785
53.616,0.39492
53.624,0.39101
53.632,0.3871
53.64,0.38319
53.648,0.37928
53.656,0.37634
53.664,0.37243
53.672,0.3695
53.68,0.36657
53.688,0.36364
53.696,0.36168
53.704,0.35973
53.712,0.35679
53.72,0.35386
53.728,0.35191
53.736,0.34995
53.744,0.348
53.752,0.348
53.76,0.34702
53.768,0.34702
53.776,0.34604
53.784,0.34409
53.792,0.34409
53.8,0.34311
53.808,0.34213
53.816,0.34115
53.824,0.34018
53.832,0.33822
53.84,0.33627
53.848,0.33333
53.856,0.3304
53.864,0.32942
53.872,0.32942
53.88,0.33529
53.888,0.348
53.896,0.36461
53.904,0.3871
53.912,0.41935
53.92,0.45943
53.928,0.50342
53.936,0.54839
53.944,0.5914
53.952,0.62854
53.96,0.65689
53.968,0.67742
53.976,0.69013
53.984,0.69599
53.992,0.69599
54,0.69306
54.008,0.68915
54.016,0.68328
54.024,0.67742
54.032,0.67253
54.04,0.66862
54.048,0.66471
54.056,0.66178
54.064,0.65982
54.072,0.65885
54.08,0.65982
54.088,0.6608
54.096,0.6608
54.104,0.65982
54.112,0.65982
54.12,0.65787
54.128,0.65396
54.136,0.64809
54.144,0.64125
54.152,0.63245
54.16,0.62268
54.168,0.61095
54.176,0.59726
54.184,0.58162
54.192,0.56696
54.2,0.55327
54.208,0.53763
54.216,0.52199
54.224,0.50733
54.232,0.49365
54.24,0.48289
54.248,0.47214
54.256,0.46432
54.264,0.4565
54.272,0.45064
54.28,0.44575
54.288,0.44282
54.296,0.44086
54.304,0.43891
54.312,0.43695
54.32,0.43402
54.328,0.43011
54.336,0.4262
54.344,0.42131
54.352,0.4174
54.36,0.41251
54.368,0.40762
54.376,0.40371
54.384,0.39883
54.392,0.39589
54.4,0.39394
