Time [s], PLETH
42.08,0.72923
42.088,0.75269
42.096,0.77419
42.104,0.79472
42.112,0.81427
42.12,0.83089
42.128,0.84555
42.136,0.85826
42.144,0.86901
42.152,0.87488
42.16,0.87781
42.168,0.87977
42.176,0.87781
42.184,0.8739
42.192,0.86706
42.2,0.85728
42.208,0.84457
42.216,0.83089
42.224,0.81623
42.232,0.80059
42.24,0.78397
42.248,0.76637
42.256,0.74976
42.264,0.73412
42.272,0.7175
42.28,0.70186
42.288,0.68622
42.296,0.67253
42.304,0.65885
42.312,0.64712
42.32,0.63636
42.328,0.62561
42.336,0.61681
42.344,0.60899
42.352,0.60215
42.36,0.59629
42.368,0.59042
42.376,0.58358
42.384,0.57674
42.392,0.56989
42.4,0.56207
42.408,0.55327
42.416,0.54448
42.424,0.53568
42.432,0.5259
42.44,0.51515
42.448,0.50538
42.456,0.4956
42.464,0.48778
42.472,0.47898
42.48,0.46921
42.488,0.45846
42.496,0.44868
42.504,0.43891
42.512,0.42913
42.52,0.41838
42.528,0.4086
42.536,0.3998
42.544,0.39101
42.552,0.38416
42.56,0.3783
42.568,0.37048
42.576,0.36266
42.584,0.35484
42.592,0.348
42.6,0.34018
42.608,0.33333
42.616,0.32942
42.624,0.32747
42.632,0.32845
42.64,0.33529
42.648,0.34702
42.656,0.36168
42.664,0.38319
42.672,0.40958
42.68,0.43988
42.688,0.47214
42.696,0.50342
42.704,0.53372
42.712,0.56012
42.72,0.58456
42.728,0.60508
42.736,0.62268
42.744,0.63734
42.752,0.64809
42.76,0.65591
42.768,0.66276
42.776,0.6696
42.784,0.67449
42.792,0.6784
42.8,0.68133
42.808,0.68328
42.816,0.68426
42.824,0.68426
42.832,0.68231
42.84,0.67937
42.848,0.67449
42.856,0.66862
42.864,0.6608
42.872,0.65103
42.88,0.64027
42.888,0.62659
42.896,0.6129
42.904,0.59922
42.912,0.58553
42.92,0.57283
42.928,0.56109
42.936,0.55034
42.944,0.54154
42.952,0.53372
42.96,0.52786
42.968,0.52199
42.976,0.51613
42.984,0.51026
42.992,0.50538
43,0.50049
43.008,0.4956
43.016,0.49071
43.024,0.48485
43.032,0.48094
43.04,0.47703
43.048,0.4741
43.056,0.47116
43.064,0.46725
43.072,0.46334
43.08,0.45846
43.088,0.45455
43.096,0.45161
43.104,0.44868
43.112,0.44868
43.12,0.44966
43.128,0.45259
43.136,0.45748
43.144,0.46334
43.152,0.47019
43.16,0.47605
43.168,0.48289
43.176,0.49071
43.184,0.49756
43.192,0.50244
43.2,0.50733
43.208,0.51124
43.216,0.51515
43.224,0.52004
43.232,0.52395
43.24,0.52786
43.248,0.53079
43.256,0.53275
43.264,0.53275
43.272,0.53079
43.28,0.52688
43.288,0.52297
43.296,0.52102
43.304,0.52199
43.312,0.52786
43.32,0.53959
43.328,0.55718
43.336,0.57967
43.344,0.60606
43.352,0.6305
43.36,0.652
43.368,0.67644
43.376,0.70088
43.384,0.72336
43.392,0.74194
43.4,0.75855
43.408,0.77322
43.416,0.78495
43.424,0.79472
43.432,0.80156
43.44,0.80645
43.448,0.80841
43.456,0.80841
43.464,0.80645
43.472,0.80352
43.48,0.79961
43.488,0.79277
43.496,0.78397
43.504,0.77419
43.512,0.76149
43.52,0.74682
43.528,0.73021
43.536,0.71065
43.544,0.69013
43.552,0.67155
43.56,0.652
43.568,0.63148
43.576,0.60997
43.584,0.58847
43.592,0.56794
43.6,0.54936
43.608,0.53079
43.616,0.51515
43.624,0.50049
43.632,0.4868
43.64,0.47507
43.648,0.4653
43.656,0.45748
43.664,0.44868
43.672,0.44086
43.68,0.43206
43.688,0.42424
43.696,0.41642
43.704,0.40958
43.712,0.40274
43.72,0.39589
43.728,0.39003
43.736,0.38416
43.744,0.3783
43.752,0.37341
43.76,0.37048
43.768,0.36657
43.776,0.36364
43.784,0.3607
43.792,0.35679
43.8,0.35386
43.808,0.34995
43.816,0.34702
43.824,0.34409
43.832,0.34115
43.84,0.33822
43.848,0.33627
43.856,0.33529
43.864,0.33333
43.872,0.33138
43.88,0.32845
43.888,0.32649
43.896,0.32454
43.904,0.3216
43.912,0.31965
43.92,0.31769
43.928,0.31672
43.936,0.31769
43.944,0.32063
43.952,0.32649
43.96,0.33627
43.968,0.34995
43.976,0.37048
43.984,0.39492
43.992,0.42424
44,0.45552
44.008,0.48876
44.016,0.52199
44.024,0.55327
44.032,0.5826
44.04,0.60802
44.048,0.62757
44.056,0.64223
44.064,0.65689
44.072,0.66862
44.08,0.67937
44.088,0.65885
44.096,0.62366
44.104,0.60704
44.112,0.59922
44.12,0.59629
44.128,0.59335
44.136,0.5914
44.144,0.58749
44.152,0.58358
44.16,0.57869
44.168,0.57283
44.176,0.565
44.184,0.55621
44.192,0.54545
44.2,0.53372
44.208,0.52102
44.216,0.50831
44.224,0.49462
44.232,0.48094
44.24,0.46725
44.248,0.45552
44.256,0.44673
44.264,0.43695
44.272,0.42815
44.28,0.42131
44.288,0.41447
44.296,0.4086
44.304,0.40371
44.312,0.39883
44.32,0.39394
44.328,0.38905
44.336,0.38416
44.344,0.38025
44.352,0.37732
44.36,0.37341
44.368,0.3695
44.376,0.36559
44.384,0.36168
44.392,0.35679
44.4,0.35288
44.408,0.348
44.416,0.34409
44.424,0.34018
44.432,0.33724
44.44,0.33333
44.448,0.33138
44.456,0.32942
44.464,0.32649
44.472,0.32258
44.48,0.31965
44.488,0.31769
44.496,0.31574
44.504,0.31378
44.512,0.31183
44.52,0.30987
44.528,0.30792
44.536,0.30596
44.544,0.30499
44.552,0.30401
44.56,0.30108
44.568,0.29814
44.576,0.29521
44.584,0.29228
44.592,0.29032
44.6,0.29032
44.608,0.29423
44.616,0.30303
44.624,0.31672
44.632,0.33529
44.64,0.35973
44.648,0.38416
44.656,0.40958
44.664,0.43793
44.672,0.46725
44.68,0.4956
44.688,0.52199
44.696,0.54545
44.704,0.56598
44.712,0.5826
44.72,0.59629
44.728,0.60704
44.736,0.61681
44.744,0.62268
44.752,0.62757
44.76,0.63148
44.768,0.63441
44.776,0.63636
44.784,0.63734
44.792,0.63636
44.8,0.63539
44.808,0.63245
44.816,0.62757
44.824,0.6217
44.832,0.61486
44.84,0.60606
44.848,0.59629
44.856,0.58651
44.864,0.5738
44.872,0.56109
44.88,0.54643
44.888,0.53275
44.896,0.51906
44.904,0.50538
44.912,0.49365
44.92,0.48192
44.928,0.47214
44.936,0.46237
44.944,0.45552
44.952,0.44966
44.96,0.44379
44.968,0.43793
44.976,0.43206
44.984,0.42717
44.992,0.42229
45,0.41838
45.008,0.41447
45.016,0.41056
45.024,0.40665
45.032,0.40176
45.04,0.39687
45.048,0.39394
45.056,0.39101
45.064,0.3871
45.072,0.38319
45.08,0.37928
45.088,0.37537
45.096,0.37243
45.104,0.3695
45.112,0.36657
45.12,0.36364
45.128,0.3607
45.136,0.35777
45.144,0.35582
45.152,0.35386
45.16,0.35191
45.168,0.34897
45.176,0.34604
45.184,0.34311
45.192,0.34115
45.2,0.3392
45.208,0.33627
45.216,0.33431
45.224,0.33138
45.232,0.32942
45.24,0.32649
45.248,0.32649
45.256,0.32747
45.264,0.3304
45.272,0.33822
45.28,0.34995
45.288,0.36657
45.296,0.38807
45.304,0.41544
45.312,0.44477
45.32,0.47703
45.328,0.50831
45.336,0.53763
45.344,0.56207
45.352,0.58162
45.36,0.60215
45.368,0.61975
45.376,0.63441
45.384,0.64712
45.392,0.65787
45.4,0.66667
45.408,0.67351
45.416,0.67937
45.424,0.68328
45.432,0.68622
45.44,0.68817
45.448,0.68817
45.456,0.68622
45.464,0.68328
45.472,0.67937
45.48,0.67449
45.488,0.66862
45.496,0.6608
45.504,0.65103
45.512,0.64027
45.52,0.62757
45.528,0.61388
45.536,0.6002
45.544,0.58651
45.552,0.57478
45.56,0.56207
45.568,0.54936
45.576,0.53763
45.584,0.52688
45.592,0.51711
45.6,0.50831
45.608,0.50049
45.616,0.49365
45.624,0.48778
45.632,0.48094
45.64,0.47507
45.648,0.47019
45.656,0.4653
45.664,0.46041
45.672,0.45455
45.68,0.44966
45.688,0.44379
45.696,0.43891
45.704,0.43402
45.712,0.42815
45.72,0.42326
45.728,0.4174
45.736,0.41251
45.744,0.4086
45.752,0.40567
45.76,0.40274
45.768,0.40176
45.776,0.40371
45.784,0.40762
45.792,0.41349
45.8,0.42033
45.808,0.42815
45.816,0.435
45.824,0.44282
45.832,0.44868
45.84,0.45455
45.848,0.45846
45.856,0.46237
45.864,0.4653
45.872,0.46725
45.88,0.46725
45.888,0.46628
45.896,0.46334
45.904,0.46041
45.912,0.4565
45.92,0.45552
45.928,0.4565
45.936,0.46237
45.944,0.47019
45.952,0.48094
45.96,0.49853
45.968,0.52004
45.976,0.54545
45.984,0.57283
45.992,0.6002
46,0.62463
46.008,0.64809
46.016,0.66764
46.024,0.68426
46.032,0.69795
46.04,0.70772
46.048,0.71457
46.056,0.71945
46.064,0.72434
46.072,0.72923
46.08,0.73216
46.088,0.73412
46.096,0.73412
46.104,0.73314
46.112,0.73021
46.12,0.72532
46.128,0.71848
46.136,0.71163
46.144,0.70381
46.152,0.69306
46.16,0.67937
46.168,0.66276
46.176,0.64321
46.184,0.62268
46.192,0.6002
46.2,0.57771
46.208,0.55425
46.216,0.53079
46.224,0.50929
46.232,0.48778
46.24,0.47116
46.248,0.4565
46.256,0.44086
46.264,0.42717
46.272,0.41349
46.28,0.40078
46.288,0.38905
46.296,0.3783
46.304,0.36852
46.312,0.35875
46.32,0.34897
46.328,0.34018
46.336,0.33236
46.344,0.32551
46.352,0.31965
46.36,0.31378
46.368,0.30694
46.376,0.30108
46.384,0.29521
46.392,0.29032
46.4,0.28543
46.408,0.28152
46.416,0.27761
46.424,0.2737
46.432,0.26979
46.44,0.26784
46.448,0.26588
46.456,0.26393
46.464,0.26197
46.472,0.25904
46.48,0.25709
46.488,0.25415
46.496,0.2522
46.504,0.25024
46.512,0.24829
46.52,0.24633
46.528,0.24536
46.536,0.2434
46.544,0.24242
46.552,0.24242
46.56,0.24047
46.568,0.24047
46.576,0.24047
46.584,0.24242
46.592,0.24829
46.6,0.25904
46.608,0.27566
46.616,0.29814
46.624,0.32747
46.632,0.36168
46.64,0.39394
46.648,0.42522
46.656,0.46041
46.664,0.4956
46.672,0.52786
46.68,0.55816
46.688,0.58456
46.696,0.60606
46.704,0.62463
46.712,0.64027
46.72,0.65298
46.728,0.66276
46.736,0.67155
46.744,0.67644
46.752,0.67937
46.76,0.68231
46.768,0.68328
46.776,0.68328
46.784,0.68231
46.792,0.6784
46.8,0.67351
46.808,0.66569
46.816,0.65689
46.824,0.64614
46.832,0.63245
46.84,0.61975
46.848,0.60704
46.856,0.59335
46.864,0.57967
46.872,0.56794
46.88,0.55718
46.888,0.55034
46.896,0.54448
46.904,0.54154
46.912,0.53959
46.92,0.53959
46.928,0.53959
46.936,0.53959
46.944,0.53959
46.952,0.53959
46.96,0.54057
46.968,0.54154
46.976,0.54154
46.984,0.54252
46.992,0.54252
47,0.54154
47.008,0.53861
47.016,0.53372
47.024,0.52786
47.032,0.52102
47.04,0.5132
47.048,0.50635
47.056,0.49951
47.064,0.49267
47.072,0.4868
47.08,0.48192
47.088,0.47801
47.096,0.47507
47.104,0.47214
47.112,0.46921
47.12,0.46628
47.128,0.46334
47.136,0.45943
47.144,0.4565
47.152,0.45357
47.16,0.44966
47.168,0.44477
47.176,0.43793
47.184,0.43109
47.192,0.42229
47.2,0.41349
47.208,0.40274
47.216,0.39198
47.224,0.38025
47.232,0.36755
47.24,0.35679
47.248,0.34897
47.256,0.34115
47.264,0.33724
47.272,0.33822
47.28,0.34604
47.288,0.35973
47.296,0.38025
47.304,0.40469
47.312,0.43206
47.32,0.46139
47.328,0.48974
47.336,0.51613
47.344,0.53666
47.352,0.55327
47.36,0.56794
47.368,0.57967
47.376,0.58944
47.384,0.59629
47.392,0.60215
47.4,0.60508
47.408,0.60704
47.416,0.60704
47.424,0.60508
47.432,0.60313
47.44,0.59922
47.448,0.59531
47.456,0.58944
47.464,0.58162
47.472,0.57283
47.48,0.56207
47.488,0.55034
47.496,0.53666
47.504,0.52102
47.512,0.5044
47.52,0.4868
47.528,0.46823
47.536,0.45064
47.544,0.43597
47.552,0.42326
47.56,0.4086
47.568,0.39492
47.576,0.38221
47.584,0.37048
47.592,0.3607
47.6,0.35191
47.608,0.34311
47.616,0.33627
47.624,0.3304
47.632,0.32454
47.64,0.32063
47.648,0.31672
47.656,0.31281
47.664,0.3089
47.672,0.30499
47.68,0.3001
47.688,0.29521
47.696,0.2913
47.704,0.28641
47.712,0.28152
47.72,0.27761
47.728,0.2737
47.736,0.26979
47.744,0.26686
47.752,0.26491
47.76,0.26197
47.768,0.26002
47.776,0.25709
47.784,0.25415
47.792,0.25122
47.8,0.24927
47.808,0.24731
47.816,0.24438
47.824,0.24145
47.832,0.23851
47.84,0.23754
47.848,0.23656
47.856,0.2346
47.864,0.23167
47.872,0.22874
47.88,0.22678
47.888,0.22385
47.896,0.2219
47.904,0.21994
47.912,0.22092
47.92,0.22385
47.928,0.23167
47.936,0.24438
47.944,0.26002
47.952,0.28348
47.96,0.31378
47.968,0.34897
47.976,0.3871
47.984,0.42717
47.992,0.4653
48,0.50049
48.008,0.53177
48.016,0.55914
48.024,0.58358
48.032,0.60411
48.04,0.61877
48.048,0.63245
48.056,0.64712
48.064,0.66373
48.072,0.68035
48.08,0.69697
48.088,0.71359
48.096,0.72825
48.104,0.74096
48.112,0.75171
48.12,0.76051
48.128,0.76735
48.136,0.77028
48.144,0.77028
48.152,0.76833
48.16,0.7654
48.168,0.75855
48.176,0.74878
48.184,0.73118
48.192,0.7087
48.2,0.68817
48.208,0.66764
48.216,0.64809
48.224,0.62854
48.232,0.60997
48.24,0.59433
48.248,0.57967
48.256,0.565
48.264,0.55034
48.272,0.53763
48.28,0.5259
48.288,0.51515
48.296,0.50538
48.304,0.49658
48.312,0.48876
48.32,0.48192
48.328,0.4741
48.336,0.46823
48.344,0.46237
48.352,0.45552
48.36,0.4477
48.368,0.43988
48.376,0.43109
48.384,0.42131
48.392,0.41153
48.4,0.40176
48.408,0.39003
48.416,0.37928
48.424,0.36755
48.432,0.35582
48.44,0.34604
48.448,0.33724
48.456,0.32747
48.464,0.31672
48.472,0.30694
48.48,0.29619
48.488,0.28739
48.496,0.27859
48.504,0.26979
48.512,0.26197
48.52,0.25415
48.528,0.24633
48.536,0.24047
48.544,0.2346
48.552,0.22776
48.56,0.22092
48.568,0.21505
48.576,0.21212
48.584,0.21212
48.592,0.21799
48.6,0.22972
48.608,0.24731
48.616,0.27273
48.624,0.30303
48.632,0.33724
48.64,0.36852
48.648,0.39785
48.656,0.42913
48.664,0.45943
48.672,0.48778
48.68,0.5132
48.688,0.5347
48.696,0.55327
48.704,0.56794
48.712,0.58065
48.72,0.5914
48.728,0.6002
48.736,0.60508
48.744,0.60899
48.752,0.61193
48.76,0.61388
48.768,0.61388
48.776,0.6129
48.784,0.61095
48.792,0.60704
48.8,0.60117
48.808,0.59433
48.816,0.58553
48.824,0.57478
48.832,0.56207
48.84,0.55034
48.848,0.53763
48.856,0.52297
48.864,0.50733
48.872,0.49169
48.88,0.47605
48.888,0.46139
48.896,0.44868
48.904,0.43695
48.912,0.42717
48.92,0.41838
48.928,0.41056
48.936,0.40567
48.944,0.40078
48.952,0.39589
48.96,0.39101
48.968,0.38612
48.976,0.38123
48.984,0.37732
48.992,0.37243
49,0.36852
49.008,0.36364
49.016,0.35973
49.024,0.35679
49.032,0.35288
49.04,0.34995
49.048,0.348
49.056,0.34409
49.064,0.34115
49.072,0.33724
49.08,0.33431
49.088,0.33138
49.096,0.32845
49.104,0.32551
49.112,0.32258
49.12,0.31965
49.128,0.31672
49.136,0.31476
49.144,0.31378
49.152,0.31183
49.16,0.30987
49.168,0.30694
49.176,0.30499
49.184,0.30303
49.192,0.30108
49.2,0.29912
49.208,0.29619
49.216,0.29423
49.224,0.2913
49.232,0.29032
49.24,0.29228
49.248,0.29619
49.256,0.30401
49.264,0.31672
49.272,0.33529
49.28,0.3607
49.288,0.39101
49.296,0.42717
49.304,0.4653
49.312,0.5044
49.32,0.54252
49.328,0.57869
49.336,0.60606
49.344,0.62854
49.352,0.65103
49.36,0.67058
49.368,0.68719
49.376,0.70186
49.384,0.71359
49.392,0.72239
49.4,0.72923
49.408,0.73412
49.416,0.73705
49.424,0.739
49.432,0.73803
49.44,0.73607
49.448,0.73216
49.456,0.72727
49.464,0.72141
49.472,0.71359
49.48,0.70283
49.488,0.6911
49.496,0.67644
49.504,0.6608
49.512,0.64321
49.52,0.62561
49.528,0.60802
49.536,0.5914
49.544,0.57576
49.552,0.56012
49.56,0.54545
49.568,0.53177
49.576,0.51906
49.584,0.50733
49.592,0.49756
49.6,0.48778
49.608,0.47898
49.616,0.47116
49.624,0.46334
49.632,0.4565
49.64,0.45064
49.648,0.44575
49.656,0.43988
49.664,0.43402
49.672,0.42815
49.68,0.42229
49.688,0.41642
49.696,0.41056
49.704,0.40469
49.712,0.3998
49.72,0.39394
49.728,0.38905
49.736,0.38514
49.744,0.38123
49.752,0.37732
49.76,0.37341
49.768,0.36852
49.776,0.36364
49.784,0.35973
49.792,0.35484
49.8,0.35093
49.808,0.34604
49.816,0.34213
49.824,0.33822
49.832,0.33529
49.84,0.33236
49.848,0.3304
49.856,0.32747
49.864,0.32454
49.872,0.32258
49.88,0.31867
49.888,0.31574
49.896,0.31183
49.904,0.30987
49.912,0.3089
49.92,0.31085
49.928,0.31867
49.936,0.32845
49.944,0.34311
49.952,0.36559
49.96,0.39492
49.968,0.43011
49.976,0.46921
49.984,0.50831
49.992,0.54741
50,0.58358
50.008,0.61681
50.016,0.64712
50.024,0.67449
50.032,0.69501
50.04,0.71261
50.048,0.73216
50.056,0.75171
50.064,0.77028
50.072,0.78788
50.08,0.80254
50.088,0.81525
50.096,0.82405
50.104,0.83089
50.112,0.83578
50.12,0.83773
50.128,0.83675
50.136,0.83382
50.144,0.82796
50.152,0.82014
50.16,0.81036
50.168,0.79863
50.176,0.78397
50.184,0.76833
50.192,0.75171
50.2,0.73412
50.208,0.71848
50.216,0.70283
50.224,0.69013
50.232,0.66569
50.24,0.63636
50.248,0.61877
50.256,0.60704
50.264,0.59922
50.272,0.59335
50.28,0.58749
50.288,0.58162
50.296,0.57674
50.304,0.57087
50.312,0.56403
50.32,0.55718
50.328,0.55034
50.336,0.5435
50.344,0.53568
50.352,0.52786
50.36,0.51711
50.368,0.50635
50.376,0.49462
50.384,0.48192
50.392,0.46921
50.4,0.45552
50.408,0.44282
50.416,0.43011
50.424,0.41838
50.432,0.4086
50.44,0.39883
50.448,0.38905
50.456,0.37928
50.464,0.36852
50.472,0.35875
50.48,0.34897
50.488,0.3392
50.496,0.3304
50.504,0.3216
50.512,0.31378
50.52,0.30596
50.528,0.29814
50.536,0.29228
50.544,0.28739
50.552,0.28152
50.56,0.27566
50.568,0.26979
50.576,0.26491
50.584,0.26002
50.592,0.25806
50.6,0.25904
50.608,0.26393
50.616,0.27468
50.624,0.29032
50.632,0.3089
50.64,0.32942
50.648,0.35582
50.656,0.38612
50.664,0.41642
50.672,0.44575
50.68,0.4741
50.688,0.49951
50.696,0.52102
50.704,0.53959
50.712,0.55523
50.72,0.56794
50.728,0.57869
50.736,0.58651
50.744,0.59042
50.752,0.59531
50.76,0.59824
50.768,0.6002
50.776,0.60117
50.784,0.6002
50.792,0.59922
50.8,0.59629
50.808,0.5914
50.816,0.58553
50.824,0.57869
50.832,0.57087
50.84,0.56109
50.848,0.55034
50.856,0.53861
50.864,0.52493
50.872,0.51124
50.88,0.49658
50.888,0.48289
50.896,0.46921
50.904,0.45748
50.912,0.44575
50.92,0.43597
50.928,0.42717
50.936,0.42033
50.944,0.41544
50.952,0.40958
50.96,0.40371
50.968,0.39883
50.976,0.39296
50.984,0.38807
50.992,0.38319
51,0.3783
51.008,0.37439
51.016,0.3695
51.024,0.36559
51.032,0.36266
51.04,0.35973
51.048,0.35582
51.056,0.35288
51.064,0.34897
51.072,0.34506
51.08,0.34213
51.088,0.33822
51.096,0.33529
51.104,0.33236
51.112,0.32845
51.12,0.32551
51.128,0.32356
51.136,0.3216
51.144,0.31965
51.152,0.31672
51.16,0.31476
51.168,0.31183
51.176,0.3089
51.184,0.30694
51.192,0.30401
51.2,0.30205
51.208,0.3001
51.216,0.29814
51.224,0.29521
51.232,0.29326
51.24,0.2913
51.248,0.28935
51.256,0.28837
51.264,0.28837
51.272,0.29032
51.28,0.29717
51.288,0.3089
51.296,0.32551
51.304,0.348
51.312,0.37537
51.32,0.40665
51.328,0.43891
51.336,0.46725
51.344,0.49267
51.352,0.51906
51.36,0.5435
51.368,0.56598
51.376,0.58553
51.384,0.60117
51.392,0.61486
51.4,0.62561
51.408,0.63343
51.416,0.6393
51.424,0.64321
51.432,0.64418
51.44,0.64418
51.448,0.64321
51.456,0.64125
51.464,0.63832
51.472,0.63343
51.48,0.62757
51.488,0.62072
51.496,0.61095
51.504,0.60117
51.512,0.58847
51.52,0.57478
51.528,0.56109
51.536,0.54741
51.544,0.5347
51.552,0.52004
51.56,0.50538
51.568,0.49169
51.576,0.47898
51.584,0.46628
51.592,0.45455
51.6,0.44477
51.608,0.435
51.616,0.42717
51.624,0.41935
51.632,0.41447
51.64,0.40958
51.648,0.40469
51.656,0.39883
51.664,0.39394
51.672,0.38905
51.68,0.38416
51.688,0.37928
51.696,0.37439
51.704,0.3695
51.712,0.36461
51.72,0.35973
51.728,0.35582
51.736,0.35288
51.744,0.34897
51.752,0.34604
51.76,0.34213
51.768,0.33822
51.776,0.33431
51.784,0.33138
51.792,0.32747
51.8,0.32454
51.808,0.3216
51.816,0.31867
51.824,0.31574
51.832,0.31378
51.84,0.31183
51.848,0.30987
51.856,0.30792
51.864,0.30596
51.872,0.30401
51.88,0.30205
51.888,0.29912
51.896,0.29619
51.904,0.29326
51.912,0.29032
51.92,0.28837
51.928,0.28837
51.936,0.29032
51.944,0.29423
51.952,0.30303
51.96,0.31769
51.968,0.33724
51.976,0.36266
51.984,0.39101
51.992,0.42326
52,0.4565
52.008,0.48876
52.016,0.51906
52.024,0.54643
52.032,0.56794
52.04,0.58456
52.048,0.6002
52.056,0.61486
52.064,0.62757
52.072,0.63832
52.08,0.64614
52.088,0.652
52.096,0.65591
52.104,0.65787
52.112,0.65787
52.12,0.65689
52.128,0.65396
52.136,0.65005
52.144,0.64516
52.152,0.63832
52.16,0.6305
52.168,0.6217
52.176,0.60997
52.184,0.59726
52.192,0.58358
52.2,0.56794
52.208,0.5523
52.216,0.53666
52.224,0.52004
52.232,0.50635
52.24,0.49365
52.248,0.48094
52.256,0.46921
52.264,0.45943
52.272,0.45259
52.28,0.45748
52.288,0.47214
52.296,0.48094
52.304,0.48974
52.312,0.49951
52.32,0.50831
52.328,0.51613
52.336,0.52199
52.344,0.52786
52.352,0.53177
52.36,0.5347
52.368,0.5347
52.376,0.53372
52.384,0.53079
52.392,0.5259
52.4,0.52004
52.408,0.51222
52.416,0.50342
52.424,0.4956
52.432,0.48876
52.44,0.48387
52.448,0.48094
52.456,0.47801
52.464,0.47801
52.472,0.47801
52.48,0.47801
52.488,0.47801
52.496,0.47801
52.504,0.47605
52.512,0.47312
52.52,0.47019
52.528,0.46725
52.536,0.46334
52.544,0.45846
52.552,0.45357
52.56,0.4477
52.568,0.44184
52.576,0.435
52.584,0.42717
52.592,0.42033
52.6,0.41349
52.608,0.40958
52.616,0.4086
52.624,0.41349
52.632,0.42131
52.64,0.435
52.648,0.45552
52.656,0.48289
52.664,0.51417
52.672,0.54839
52.68,0.5826
52.688,0.61486
52.696,0.64418
52.704,0.66862
52.712,0.68915
52.72,0.70577
52.728,0.71652
52.736,0.72336
52.744,0.72923
52.752,0.73314
52.76,0.73607
52.768,0.73607
52.776,0.73412
52.784,0.73118
52.792,0.7263
52.8,0.72043
52.808,0.71359
52.816,0.70381
52.824,0.69306
52.832,0.68231
52.84,0.6696
52.848,0.65494
52.856,0.63832
52.864,0.62072
52.872,0.6002
52.88,0.57967
52.888,0.55914
52.896,0.53861
52.904,0.51906
52.912,0.50049
52.92,0.48289
52.928,0.46823
52.936,0.4565
52.944,0.44477
52.952,0.43304
52.96,0.42326
52.968,0.41447
52.976,0.40567
52.984,0.39883
52.992,0.39296
53,0.3871
53.008,0.38123
53.016,0.37634
53.024,0.37048
53.032,0.36657
53.04,0.36364
53.048,0.35973
53.056,0.35582
53.064,0.35191
53.072,0.348
53.08,0.34311
53.088,0.3392
53.096,0.33627
53.104,0.33236
53.112,0.32942
53.12,0.32551
53.128,0.32356
53.136,0.3216
53.144,0.31867
53.152,0.31672
53.16,0.31378
53.168,0.31183
53.176,0.30987
53.184,0.30792
53.192,0.30596
53.2,0.30303
53.208,0.30108
53.216,0.29912
53.224,0.29717
53.232,0.29521
53.24,0.29423
53.248,0.29228
53.256,0.29032
53.264,0.28935
53.272,0.28935
53.28,0.29228
53.288,0.29912
53.296,0.31378
53.304,0.33529
53.312,0.36559
53.32,0.42229
53.328,0.46041
53.336,0.50244
53.344,0.5738
53.352,0.62268
53.36,0.66764
53.368,0.70968
53.376,0.76246
53.384,0.79179
53.392,0.81623
53.4,0.84653
53.408,0.85924
53.416,0.86901
53.424,0.87879
53.432,0.88856
53.44,0.89638
53.448,0.90127
53.456,0.9042
53.464,0.90225
53.472,0.89736
53.48,0.88759
53.488,0.87488
53.496,0.85826
53.504,0.83871
53.512,0.81916
53.52,0.79961
53.528,0.7781
53.536,0.75562
53.544,0.73314
53.552,0.71065
53.56,0.68915
53.568,0.6696
53.576,0.652
53.584,0.63539
53.592,0.62072
53.6,0.60606
53.608,0.59433
53.616,0.58456
53.624,0.56696
53.632,0.55425
53.64,0.54154
53.648,0.52199
53.656,0.50929
53.664,0.4956
53.672,0.48094
53.68,0.46041
53.688,0.44673
53.696,0.43402
53.704,0.41838
53.712,0.40762
53.72,0.39589
53.728,0.38416
53.736,0.37243
53.744,0.36168
53.752,0.35093
53.76,0.34115
53.768,0.33138
53.776,0.32258
53.784,0.31476
53.792,0.3089
53.8,0.30401
53.808,0.29717
53.816,0.29032
53.824,0.28446
53.832,0.27761
53.84,0.27175
53.848,0.26686
53.856,0.26197
53.864,0.25806
53.872,0.25318
53.88,0.24927
53.888,0.24536
53.896,0.24242
53.904,0.24047
53.912,0.23949
53.92,0.24047
53.928,0.24633
53.936,0.25709
53.944,0.27566
53.952,0.30205
53.96,0.33529
53.968,0.37439
53.976,0.41838
53.984,0.46334
53.992,0.50244
54,0.53666
54.008,0.57185
54.016,0.60508
54.024,0.63539
54.032,0.6608
54.04,0.68231
54.048,0.6999
54.056,0.71359
54.064,0.72434
54.072,0.73216
54.08,0.73803
54.088,0.74096
54.096,0.74096
54.104,0.73998
54.112,0.73705
54.12,0.73314
54.128,0.72727
54.136,0.72043
54.144,0.71065
54.152,0.6999
54.16,0.68622
54.168,0.67058
54.176,0.65298
54.184,0.63441
54.192,0.61681
54.2,0.6002
54.208,0.58162
